id,name,id_name_yrs,s2006e2007bao,s2006e2007bah,s2006e2007bal,s2006e2007yrs,s2006e2008bao,s2006e2008bah,s2006e2008bal,s2006e2008yrs,s2006e2009bao,s2006e2009bah,s2006e2009bal,s2006e2009yrs,s2006e2010bao,s2006e2010bah,s2006e2010bal,s2006e2010yrs,s2006e2011bao,s2006e2011bah,s2006e2011bal,s2006e2011yrs,s2006e2012bao,s2006e2012bah,s2006e2012bal,s2006e2012yrs,s2006e2013bao,s2006e2013bah,s2006e2013bal,s2006e2013yrs,s2006e2014bao,s2006e2014bah,s2006e2014bal,s2006e2014yrs,s2006e2015bao,s2006e2015bah,s2006e2015bal,s2006e2015yrs,s2006e2016bao,s2006e2016bah,s2006e2016bal,s2006e2016yrs,s2006e2017bao,s2006e2017bah,s2006e2017bal,s2006e2017yrs,s2006e2018bao,s2006e2018bah,s2006e2018bal,s2006e2018yrs,s2006e2019bao,s2006e2019bah,s2006e2019bal,s2006e2019yrs,s2006e2020bao,s2006e2020bah,s2006e2020bal,s2006e2020yrs,s2006e2021bao,s2006e2021bah,s2006e2021bal,s2006e2021yrs,s2006e2022bao,s2006e2022bah,s2006e2022bal,s2006e2022yrs,s2006e2023bao,s2006e2023bah,s2006e2023bal,s2006e2023yrs,s2006e2024bao,s2006e2024bah,s2006e2024bal,s2006e2024yrs,s2006e2025bao,s2006e2025bah,s2006e2025bal,s2006e2025yrs,s2006e2026bao,s2006e2026bah,s2006e2026bal,s2006e2026yrs
1101,台泥,1101-台泥-21,46.9,44.6,47.8,2,10.0,8.7,12.3,3,14.6,13.3,16.6,4,11.5,10.5,13.2,5,11.3,10.3,12.7,6,11.7,10.8,13.0,7,12.9,12.1,14.0,8,10.9,10.2,11.9,9,5.3,4.6,6.2,10,7.5,6.8,8.3,11,7.3,6.7,8.1,12,7.5,6.9,8.1,13,9.4,8.9,10.1,14,9.3,8.8,9.9,15,9.7,9.3,10.3,16,7.5,7.0,8.0,17,7.2,6.8,7.8,18,6.4,6.0,6.8,19,4.3,3.9,4.8,20,4.1,3.8,4.6,21
1102,亞泥,1102-亞泥-21,75.3,72.3,75.5,2,26.0,24.5,27.3,3,26.8,25.4,27.9,4,20.5,19.5,21.5,5,18.7,17.7,19.5,6,18.4,17.6,19.1,7,16.9,16.2,17.5,8,15.5,14.8,16.0,9,10.3,9.7,10.8,10,9.1,8.6,9.6,11,9.0,8.5,9.4,12,9.9,9.4,10.3,13,12.2,11.8,12.6,14,10.9,10.5,11.3,15,10.7,10.3,11.0,16,9.9,9.5,10.2,17,9.6,9.2,9.9,18,9.0,8.7,9.3,19,8.0,7.6,8.3,20,7.6,7.3,7.9,21
1103,嘉泥,1103-嘉泥-21,28.0,25.6,28.6,2,1.3,-0.3,3.2,3,10.1,8.4,11.9,4,7.3,6.0,8.9,5,0.2,-0.9,1.7,6,3.0,2.0,4.3,7,4.2,3.2,5.3,8,3.1,2.2,4.1,9,-1.0,-1.8,-0.0,10,-1.6,-2.2,-0.7,11,2.3,1.6,3.2,12,2.5,1.8,3.3,13,6.3,5.6,7.1,14,5.0,4.4,5.8,15,5.5,4.9,6.3,16,4.2,3.6,4.9,17,4.6,4.1,5.3,18,3.8,3.3,4.4,19,2.5,2.0,3.1,20,2.2,1.7,2.7,21
1104,環泥,1104-環泥-21,19.0,17.4,19.6,2,15.2,13.4,15.6,3,19.8,18.1,20.3,4,16.9,15.5,17.4,5,8.4,7.3,9.0,6,10.4,9.4,10.9,7,17.2,16.1,17.6,8,14.2,13.3,14.7,9,11.5,10.7,12.0,10,11.6,10.9,12.0,11,10.4,9.7,10.8,12,8.2,7.6,8.5,13,8.1,7.5,8.4,14,9.0,8.4,9.3,15,8.0,7.5,8.3,16,7.9,7.4,8.2,17,9.6,9.1,9.8,18,9.1,8.6,9.4,19,8.8,8.3,9.0,20,8.0,7.6,8.3,21
1108,幸福,1108-幸福-21,16.5,14.6,17.4,2,-2.4,-3.9,-0.8,3,8.6,6.9,10.1,4,4.4,3.1,5.7,5,-3.2,-4.2,-1.9,6,0.6,-0.4,1.8,7,3.4,2.4,4.4,8,5.9,4.8,6.7,9,5.5,4.5,6.3,10,4.6,3.8,5.4,11,3.9,3.1,4.6,12,2.4,1.8,3.1,13,3.2,2.5,3.8,14,5.9,5.2,6.5,15,5.3,4.6,5.9,16,4.5,3.9,5.1,17,6.7,6.1,7.3,18,6.1,5.5,6.6,19,5.9,5.3,6.4,20,5.5,5.0,5.9,21
1109,信大,1109-信大-21,13.2,12.0,13.8,2,-0.8,-1.9,0.4,3,6.9,5.6,7.8,4,5.4,4.4,6.2,5,5.2,4.4,5.9,6,4.9,4.1,5.5,7,6.1,5.4,6.6,8,7.4,6.7,7.9,9,3.7,3.1,4.2,10,3.4,2.8,3.8,11,5.4,4.8,5.8,12,5.3,4.8,5.7,13,8.0,7.4,8.4,14,7.7,7.2,8.1,15,7.7,7.2,8.1,16,5.8,5.3,6.2,17,6.6,6.1,6.9,18,6.3,5.8,6.6,19,5.1,4.7,5.4,20,4.8,4.4,5.1,21
1110,東泥,1110-東泥-21,36.1,33.9,37.0,2,14.1,12.4,15.5,3,15.8,14.3,17.1,4,16.3,15.0,17.4,5,7.8,6.8,8.8,6,11.7,10.7,12.6,7,13.0,12.1,13.8,8,11.0,10.2,11.7,9,8.9,8.2,9.6,10,8.1,7.5,8.7,11,6.6,6.0,7.1,12,7.1,6.5,7.6,13,6.7,6.2,7.2,14,6.3,5.8,6.8,15,6.6,6.2,7.1,16,5.7,5.3,6.1,17,5.3,4.9,5.7,18,5.5,5.1,5.9,19,4.0,3.6,4.4,20,3.6,3.3,4.0,21
1201,味全,1201-味全-21,40.9,38.1,42.3,2,32.1,30.2,33.5,3,45.2,43.2,46.6,4,30.7,29.3,31.8,5,21.2,20.1,22.2,6,19.7,18.7,20.5,7,22.3,21.4,23.0,8,10.0,9.2,10.7,9,4.9,4.2,5.6,10,4.3,3.7,4.9,11,5.5,4.9,6.0,12,5.3,4.7,5.8,13,5.9,5.3,6.4,14,5.0,4.5,5.5,15,4.7,4.2,5.2,16,3.5,3.1,4.0,17,3.3,2.9,3.7,18,2.8,2.4,3.2,19,1.6,1.2,1.9,20,0.8,0.4,1.2,21
1203,味王,1203-味王-21,40.9,38.0,41.5,2,4.7,3.0,6.1,3,27.3,25.0,28.6,4,22.0,20.3,23.1,5,13.5,12.2,14.5,6,11.9,10.8,12.7,7,13.2,12.1,13.9,8,11.3,10.4,11.9,9,9.9,9.1,10.5,10,9.2,8.5,9.8,11,9.4,8.7,9.9,12,9.1,8.5,9.6,13,8.9,8.3,9.3,14,10.5,10.0,10.9,15,9.1,8.5,9.4,16,9.0,8.5,9.4,17,11.5,11.0,11.8,18,8.8,8.3,9.1,19,8.2,7.8,8.5,20,8.3,7.8,8.6,21
1210,大成,1210-大成-21,95.2,91.4,95.5,2,41.2,39.1,42.0,3,42.7,41.0,43.4,4,31.4,30.1,32.0,5,24.0,22.9,24.5,6,20.4,19.5,20.8,7,17.7,17.0,18.1,8,19.6,18.9,20.0,9,14.3,13.7,14.7,10,16.5,15.9,16.8,11,16.5,16.0,16.9,12,16.0,15.5,16.3,13,17.4,16.9,17.7,14,17.5,17.1,17.8,15,17.1,16.6,17.3,16,15.3,14.9,15.5,17,16.0,15.6,16.2,18,14.4,14.0,14.6,19,13.4,13.0,13.6,20,13.5,13.1,13.7,21
1213,大飲,1213-大飲-21,21.0,18.8,21.8,2,-1.2,-2.7,0.4,3,7.7,6.1,9.2,4,29.0,26.8,30.5,5,15.7,14.1,17.0,6,14.6,13.1,15.7,7,12.9,11.5,13.8,8,11.1,9.9,11.9,9,6.0,5.0,6.8,10,7.2,6.2,7.9,11,5.8,4.9,6.4,12,1.7,0.9,2.4,13,-1.9,-2.6,-1.1,14,-0.3,-1.1,0.5,15,0.3,-0.5,1.0,16,-0.7,-1.4,-0.0,17,-0.8,-1.5,-0.1,18,3.5,2.8,4.2,19,1.3,0.6,2.0,20,-0.3,-1.0,0.3,21
1215,卜蜂,1215-卜蜂-21,82.3,78.5,83.5,2,38.4,36.2,39.7,3,38.3,36.4,39.3,4,36.7,35.2,37.6,5,23.1,22.0,23.9,6,20.5,19.5,21.2,7,18.6,17.7,19.1,8,23.3,22.4,23.8,9,20.9,20.1,21.4,10,26.5,25.8,27.0,11,28.0,27.3,28.4,12,24.0,23.3,24.4,13,24.1,23.5,24.5,14,23.4,22.8,23.7,15,22.8,22.3,23.1,16,21.8,21.3,22.1,17,21.9,21.5,22.2,18,20.4,20.0,20.7,19,21.4,21.0,21.7,20,19.5,19.1,19.7,21
1216,統一,1216-統一-21,78.0,74.5,78.5,2,30.6,28.8,31.4,3,33.0,31.4,33.7,4,30.1,28.8,30.7,5,26.2,25.1,26.7,6,26.3,25.4,26.8,7,23.6,22.7,24.0,8,20.5,19.8,20.9,9,19.7,19.1,20.1,10,17.5,16.9,17.8,11,18.1,17.5,18.3,12,17.4,16.9,17.7,13,16.6,16.2,16.9,14,14.8,14.4,15.0,15,14.0,13.6,14.2,16,13.0,12.6,13.2,17,13.0,12.7,13.2,18,12.9,12.5,13.0,19,11.8,11.5,11.9,20,11.4,11.1,11.5,21
1217,愛之味,1217-愛之味-21,31.8,29.3,32.9,2,0.2,-1.3,2.4,3,17.7,15.6,19.9,4,15.3,13.6,17.1,5,5.9,4.6,7.6,6,5.4,4.3,6.9,7,2.8,1.9,4.1,8,1.0,0.2,2.2,9,1.9,1.1,3.1,10,0.1,-0.6,1.1,11,0.1,-0.5,1.1,12,-0.5,-1.2,0.3,13,-0.2,-0.8,0.5,14,2.1,1.4,2.8,15,2.4,1.8,3.1,16,2.3,1.7,3.0,17,3.0,2.4,3.6,18,2.7,2.1,3.3,19,1.9,1.4,2.5,20,1.7,1.2,2.2,21
1218,泰山,1218-泰山-21,29.3,27.2,30.2,2,10.3,8.7,12.2,3,22.6,20.9,24.6,4,26.9,25.2,28.6,5,16.8,15.5,18.2,6,16.6,15.4,17.8,7,11.5,10.5,12.5,8,8.6,7.7,9.5,9,7.5,6.7,8.4,10,8.7,7.9,9.5,11,8.9,8.2,9.6,12,9.2,8.5,9.8,13,9.8,9.1,10.4,14,10.8,10.2,11.4,15,10.2,9.6,10.8,16,10.7,10.1,11.3,17,7.8,7.3,8.3,18,6.6,6.1,7.0,19,5.7,5.2,6.1,20,5.4,4.9,5.8,21
1219,福壽,1219-福壽-21,45.9,42.8,46.5,2,18.3,16.2,19.3,3,29.7,27.6,30.6,4,26.1,24.4,27.0,5,23.8,22.4,24.5,6,20.5,19.4,21.1,7,16.8,15.8,17.3,8,15.0,14.1,15.5,9,13.0,12.2,13.4,10,12.5,11.7,12.9,11,12.5,11.8,12.8,12,11.6,11.0,11.9,13,10.7,10.1,11.0,14,11.0,10.5,11.3,15,10.0,9.4,10.2,16,9.0,8.5,9.2,17,8.8,8.3,9.1,18,7.2,6.7,7.4,19,6.1,5.6,6.3,20,5.2,4.8,5.4,21
1220,台榮,1220-台榮-21,26.5,24.3,27.4,2,-4.9,-6.3,-3.4,3,11.0,9.1,12.4,4,18.2,16.3,19.4,5,7.3,5.8,8.4,6,7.9,6.6,8.8,7,6.1,5.0,6.9,8,6.2,5.1,6.8,9,6.0,5.0,6.6,10,5.8,5.0,6.4,11,5.2,4.5,5.8,12,5.4,4.6,5.8,13,4.9,4.3,5.4,14,6.1,5.4,6.5,15,7.4,6.8,7.9,16,7.0,6.4,7.4,17,6.2,5.6,6.6,18,7.1,6.5,7.5,19,4.7,4.2,5.1,20,4.1,3.6,4.5,21
1225,福懋油,1225-福懋油-21,45.4,42.7,46.4,2,14.0,12.1,15.3,3,36.9,34.6,38.2,4,26.5,24.7,27.6,5,18.3,16.9,19.2,6,16.4,15.2,17.2,7,11.3,10.3,12.0,8,18.9,17.8,19.6,9,18.8,17.8,19.4,10,23.7,22.8,24.3,11,24.8,23.9,25.3,12,24.0,23.2,24.5,13,15.2,14.5,15.6,14,14.8,14.1,15.2,15,16.3,15.6,16.6,16,15.8,15.2,16.2,17,14.9,14.3,15.2,18,12.2,11.7,12.5,19,9.4,8.9,9.7,20,8.9,8.4,9.2,21
1227,佳格,1227-佳格-21,15.8,14.2,16.1,2,20.6,18.6,20.9,3,39.0,36.9,39.4,4,48.9,47.0,49.3,5,49.0,47.3,49.3,6,41.8,40.4,42.1,7,40.6,39.4,40.8,8,32.2,31.2,32.4,9,31.7,30.7,31.8,10,28.6,27.8,28.8,11,25.9,25.1,26.0,12,20.0,19.3,20.1,13,21.4,20.8,21.5,14,18.9,18.3,19.0,15,16.7,16.1,16.8,16,13.8,13.3,13.9,17,12.9,12.4,13.0,18,11.8,11.4,11.9,19,10.0,9.6,10.1,20,9.5,9.2,9.6,21
1229,聯華,1229-聯華-21,30.2,28.3,30.9,2,4.3,3.0,5.8,3,12.6,11.2,13.9,4,19.6,18.1,20.7,5,11.6,10.5,12.7,6,11.6,10.6,12.5,7,10.8,9.9,11.6,8,10.5,9.7,11.2,9,9.5,8.8,10.1,10,10.7,10.0,11.2,11,15.2,14.5,15.7,12,13.1,12.5,13.6,13,14.5,13.9,14.9,14,15.8,15.2,16.2,15,18.1,17.6,18.6,16,15.9,15.4,16.3,17,17.2,16.7,17.6,18,15.0,14.5,15.3,19,13.7,13.2,14.0,20,12.3,11.9,12.6,21
1231,聯華食,1231-聯華食-21,13.7,12.5,14.5,2,2.5,1.4,3.8,3,16.0,14.5,17.1,4,29.7,28.1,30.8,5,29.6,28.1,30.5,6,26.1,24.8,26.9,7,24.3,23.2,25.0,8,18.6,17.7,19.3,9,15.3,14.5,15.9,10,15.3,14.6,15.8,11,15.4,14.7,15.9,12,15.3,14.6,15.7,13,15.7,15.1,16.1,14,15.9,15.3,16.3,15,18.4,17.8,18.8,16,18.4,17.9,18.7,17,18.9,18.4,19.2,18,21.2,20.7,21.5,19,17.8,17.4,18.1,20,16.7,16.3,17.0,21
1232,大統益,1232-大統益-21,42.0,40.2,42.2,2,21.1,19.7,21.7,3,30.5,29.0,30.9,4,31.8,30.5,32.2,5,25.1,24.1,25.5,6,23.2,22.3,23.4,7,22.9,22.1,23.2,8,22.1,21.4,22.3,9,20.9,20.2,21.1,10,20.4,19.8,20.6,11,19.5,18.9,19.6,12,18.8,18.3,18.9,13,19.2,18.7,19.4,14,19.2,18.8,19.4,15,18.8,18.3,18.9,16,16.8,16.5,17.0,17,16.0,15.6,16.1,18,15.4,15.0,15.5,19,14.6,14.2,14.7,20,14.0,13.7,14.1,21
1233,天仁,1233-天仁-21,15.9,14.6,16.0,2,7.1,6.1,7.4,3,15.9,14.7,16.1,4,20.6,19.4,20.8,5,15.0,14.0,15.2,6,13.4,12.5,13.6,7,12.3,11.5,12.5,8,11.1,10.4,11.3,9,7.3,6.7,7.5,10,7.2,6.6,7.3,11,6.6,6.1,6.7,12,6.8,6.3,7.0,13,6.9,6.5,7.1,14,5.9,5.5,6.1,15,5.3,4.9,5.4,16,4.6,4.2,4.7,17,4.8,4.5,4.9,18,3.8,3.5,3.9,19,3.9,3.5,4.0,20,2.9,2.6,3.1,21
1234,黑松,1234-黑松-21,15.2,13.4,16.4,2,2.9,1.3,4.2,3,20.7,18.7,21.9,4,25.6,23.7,26.6,5,18.5,17.0,19.3,6,22.7,21.2,23.4,7,18.7,17.4,19.4,8,17.8,16.7,18.4,9,13.8,12.8,14.3,10,12.9,12.0,13.4,11,11.8,11.0,12.3,12,10.7,9.9,11.1,13,10.7,10.0,11.1,14,10.3,9.6,10.6,15,10.3,9.7,10.6,16,9.2,8.7,9.6,17,10.2,9.6,10.5,18,9.8,9.3,10.1,19,8.8,8.3,9.0,20,7.7,7.3,8.0,21
1235,興泰,1235-興泰-21,36.2,34.6,36.4,2,42.3,40.6,42.4,3,32.4,31.2,32.6,4,28.0,26.8,28.1,5,13.1,12.2,13.3,6,12.3,11.4,12.5,7,10.5,9.7,10.7,8,9.7,8.9,9.9,9,5.7,5.0,6.0,10,9.2,8.5,9.5,11,10.4,9.7,10.7,12,9.3,8.6,9.6,13,7.9,7.3,8.2,14,9.1,8.5,9.3,15,12.3,11.7,12.5,16,16.1,15.6,16.4,17,16.6,16.1,16.9,18,15.5,15.0,15.8,19,11.7,11.3,12.0,20,9.8,9.4,10.0,21
1236,宏亞,1236-宏亞-21,4.5,3.5,5.1,2,-3.2,-4.2,-1.7,3,8.7,7.5,9.9,4,16.1,14.7,17.1,5,13.3,12.1,14.2,6,12.1,11.1,12.9,7,13.5,12.5,14.2,8,11.1,10.2,11.7,9,8.9,8.2,9.5,10,6.7,6.0,7.2,11,5.6,5.0,6.1,12,3.2,2.6,3.7,13,3.1,2.6,3.5,14,3.2,2.7,3.7,15,8.4,7.8,8.8,16,5.6,5.1,6.1,17,5.8,5.3,6.2,18,5.2,4.8,5.7,19,5.5,5.0,5.9,20,5.6,5.2,6.0,21
1240,茂生農經,1240-茂生農經-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.5,-30.8,-27.7,1,4.3,2.6,6.2,2,5.8,4.3,7.7,3,4.8,3.6,6.2,4,2.1,0.9,3.3,5,3.8,2.7,4.8,6,5.7,4.7,6.6,7,6.6,5.6,7.3,8,6.4,5.6,7.0,9
1256,鮮活果汁-KY,1256-鮮活果汁-KY-15,,,,,,,,,,,,,,,,,,,,,-24.4,-24.8,-22.5,1,66.8,62.0,68.8,2,52.0,48.8,53.3,3,26.2,24.2,27.3,4,18.4,16.8,19.3,5,18.3,16.9,19.1,6,15.0,13.8,15.7,7,21.2,19.9,21.8,8,22.4,21.2,23.0,9,20.9,19.8,21.4,10,17.3,16.3,17.8,11,14.5,13.7,15.0,12,8.2,7.5,8.6,13,8.4,7.7,8.8,14,10.0,9.4,10.4,15
1258,其祥-KY,1258-其祥-KY-13,,,,,,,,,,,,,,,,,-21.1,-21.2,-19.6,1,-11.8,-12.6,-10.9,2,-4.7,-5.4,-3.2,3,-6.2,-6.8,-4.8,4,5.7,4.5,6.9,5,4.5,3.5,5.6,6,0.3,-0.5,1.3,7,-3.6,-4.3,-2.5,8,-4.9,-5.6,-3.9,9,-4.9,-5.5,-3.3,10,-3.2,-3.9,-1.8,11,-2.1,-2.8,-0.8,12,0.1,-0.6,1.3,13,0.1,-0.6,1.3,13,0.1,-0.6,1.3,13,0.1,-0.6,1.3,13
1259,安心,1259-安心-16,,,,,,,,,,,,,,,,,5.7,5.6,6.4,1,-21.5,-22.0,-19.6,2,-16.7,-17.2,-15.1,3,-11.3,-11.6,-9.8,4,-8.3,-8.6,-6.8,5,-5.3,-5.8,-4.1,6,-1.8,-2.4,-0.7,7,-4.9,-5.4,-3.8,8,-1.9,-2.5,-1.0,9,-2.1,-2.6,-1.2,10,-1.7,-2.1,-0.9,11,-0.6,-1.1,0.1,12,0.0,-0.4,0.7,13,-1.2,-1.6,-0.5,14,-1.1,-1.4,-0.5,15,-1.2,-1.5,-0.6,16
1262,綠悅-KY,1262-綠悅-KY-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,6.0,10.2,1,-6.0,-7.3,-4.2,2,4.0,2.4,5.6,3,-14.0,-15.2,-11.6,4,-20.7,-21.5,-17.1,5,-14.7,-15.5,-11.3,6,-14.7,-15.5,-11.3,6,-14.7,-15.5,-11.3,6,-14.7,-15.5,-11.3,6,-14.7,-15.5,-11.3,6,-14.7,-15.5,-11.3,6,-14.7,-15.5,-11.3,6,-14.7,-15.5,-11.3,6
1264,德麥,1264-德麥-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,-14.0,-11.9,1,0.9,0.2,2.0,2,10.6,9.8,11.4,3,3.7,3.1,4.4,4,6.7,6.0,7.2,5,7.9,7.3,8.5,6,11.3,10.7,11.8,7,8.3,7.8,8.8,8,9.2,8.7,9.6,9,9.2,8.8,9.6,10,7.1,6.7,7.5,11,6.4,6.1,6.8,12
1268,漢來美食,1268-漢來美食-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.2,-14.3,-13.0,1,-9.9,-10.1,-8.6,2,-0.7,-1.2,0.3,3,-1.1,-1.4,0.1,4,-2.7,-3.0,-1.7,5,0.6,0.2,1.6,6,3.5,3.0,4.4,7,3.0,2.5,3.8,8,3.2,2.8,3.9,9,3.2,2.7,3.8,10
1294,,1294-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,,1295-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,,1304-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2328,,2328-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329,,2329-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2331,,2331-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2332,,2332-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2337,,2337-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338,,2338-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2340,,2340-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2342,,2342-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2344,,2344-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2345,,2345-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2347,,2347-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2348,,2348-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2349,,2349-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2351,,2351-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2352,,2352-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2353,,2353-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354,,2354-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2355,,2355-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2356,,2356-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2357,,2357-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2358,,2358-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2359,,2359-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2360,,2360-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
