id,name,id_name_yrs,s2006e2007bao,s2006e2007bah,s2006e2007bal,s2006e2007yrs,s2006e2008bao,s2006e2008bah,s2006e2008bal,s2006e2008yrs,s2006e2009bao,s2006e2009bah,s2006e2009bal,s2006e2009yrs,s2006e2010bao,s2006e2010bah,s2006e2010bal,s2006e2010yrs,s2006e2011bao,s2006e2011bah,s2006e2011bal,s2006e2011yrs,s2006e2012bao,s2006e2012bah,s2006e2012bal,s2006e2012yrs,s2006e2013bao,s2006e2013bah,s2006e2013bal,s2006e2013yrs,s2006e2014bao,s2006e2014bah,s2006e2014bal,s2006e2014yrs,s2006e2015bao,s2006e2015bah,s2006e2015bal,s2006e2015yrs,s2006e2016bao,s2006e2016bah,s2006e2016bal,s2006e2016yrs,s2006e2017bao,s2006e2017bah,s2006e2017bal,s2006e2017yrs,s2006e2018bao,s2006e2018bah,s2006e2018bal,s2006e2018yrs,s2006e2019bao,s2006e2019bah,s2006e2019bal,s2006e2019yrs,s2006e2020bao,s2006e2020bah,s2006e2020bal,s2006e2020yrs,s2006e2021bao,s2006e2021bah,s2006e2021bal,s2006e2021yrs,s2006e2022bao,s2006e2022bah,s2006e2022bal,s2006e2022yrs,s2006e2023bao,s2006e2023bah,s2006e2023bal,s2006e2023yrs,s2006e2024bao,s2006e2024bah,s2006e2024bal,s2006e2024yrs,s2006e2025bao,s2006e2025bah,s2006e2025bal,s2006e2025yrs,s2006e2026bao,s2006e2026bah,s2006e2026bal,s2006e2026yrs
2362,,2362-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363,,2363-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364,,2364-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,,2365-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367,,2367-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368,,2368-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369,,2369-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371,,2371-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373,,2373-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374,,2374-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375,,2375-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376,,2376-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377,,2377-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379,,2379-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380,,2380-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381,,2381-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382,廣達,2382-廣達-21,5.5,4.8,6.5,2,-2.5,-3.1,-1.2,3,19.0,17.7,20.4,4,12.8,11.8,14.1,5,12.0,11.1,13.2,6,11.8,11.0,12.8,7,11.0,10.3,11.9,8,11.6,10.9,12.4,9,6.4,5.8,7.1,10,7.5,6.9,8.2,11,7.4,6.8,8.0,12,5.8,5.3,6.4,13,7.2,6.7,7.7,14,8.6,8.1,9.1,15,9.3,8.9,9.8,16,7.4,7.0,7.9,17,14.0,13.5,14.5,18,14.7,14.3,15.2,19,13.5,13.1,13.9,20,14.7,14.3,15.1,21
2383,,2383-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384,,2384-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385,,2385-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387,,2387-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388,,2388-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390,,2390-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,,2392-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2393,,2393-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2395,,2395-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2396,,2396-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2397,,2397-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,,2399-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2401,,2401-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2402,,2402-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2404,,2404-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405,,2405-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,,2406-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408,,2408-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2409,,2409-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2412,中華電,2412-中華電-21,15.2,14.7,15.8,2,11.6,11.1,12.5,3,15.5,14.9,16.2,4,18.1,17.5,18.7,5,21.4,20.7,21.9,6,17.6,17.0,18.0,7,15.4,14.9,15.7,8,13.9,13.5,14.3,9,13.3,12.9,13.6,10,12.5,12.1,12.7,11,12.0,11.6,12.2,12,11.7,11.4,11.9,13,10.7,10.4,10.9,14,10.0,9.7,10.2,15,9.9,9.6,10.1,16,9.2,8.9,9.3,17,9.1,8.9,9.3,18,8.9,8.6,9.0,19,8.6,8.4,8.7,20,8.6,8.4,8.7,21
2413,,2413-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414,,2414-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415,,2415-None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2417,圓剛,2417-圓剛-21,,,,,,,,,,,,,,,,,-2.5,-3.6,-0.5,6,-6.6,-7.6,-4.6,7,-7.4,-8.2,-5.5,8,-7.5,-8.3,-5.8,9,-8.3,-9.1,-6.5,10,-5.9,-6.8,-4.3,11,-3.2,-4.2,-1.7,12,-4.9,-5.9,-3.5,13,-4.2,-5.2,-2.9,14,6.9,5.6,8.2,15,3.7,2.5,5.0,16,1.2,0.1,2.4,17,3.9,2.8,5.1,18,5.5,4.4,6.6,19,3.8,2.8,4.8,20,4.3,3.3,5.3,21
2880,華南金,2880-華南金-21,,,,,,,,,,,,,,,,,,,,,2.2,1.6,3.1,7,3.3,2.7,4.1,8,3.8,3.3,4.5,9,2.7,2.2,3.4,10,3.9,3.4,4.5,11,4.4,4.0,5.0,12,4.9,4.5,5.4,13,6.7,6.3,7.2,14,5.4,5.0,5.9,15,6.2,5.8,6.6,16,6.5,6.1,6.9,17,6.1,5.8,6.5,18,6.9,6.6,7.3,19,7.3,7.0,7.7,20,8.1,7.8,8.5,21
2882,國泰金,2882-國泰金-21,,,,,,,,,,,,,,,,,-5.6,-6.5,-3.6,6,-4.3,-5.1,-2.5,7,2.7,1.8,4.3,8,2.9,2.0,4.3,9,2.8,2.0,4.1,10,3.3,2.5,4.5,11,4.1,3.4,5.2,12,3.0,2.4,4.0,13,2.3,1.7,3.2,14,2.3,1.8,3.2,15,5.0,4.4,5.8,16,2.2,1.7,3.1,17,2.9,2.4,3.7,18,5.1,4.6,5.8,19,5.3,4.8,6.0,20,6.2,5.8,6.9,21
2883,凱基金,2883-凱基金-21,,,,,,,,,,,,,,,,,,,,,-2.4,-3.1,-0.7,7,0.4,-0.4,1.8,8,2.0,1.3,3.4,9,0.3,-0.4,1.5,10,0.6,-0.0,1.7,11,2.9,2.3,3.9,12,2.7,2.1,3.6,13,2.7,2.1,3.5,14,2.6,2.1,3.4,15,6.7,6.2,7.5,16,4.6,4.0,5.3,17,4.2,3.7,4.9,18,5.8,5.3,6.5,19,5.4,5.0,6.1,20,8.0,7.5,8.6,21
2884,玉山金,2884-玉山金-21,-6.9,-7.3,-5.8,2,-21.5,-21.9,-18.6,3,-5.5,-6.7,-2.6,4,5.0,3.5,7.6,5,-2.0,-3.1,0.3,6,2.4,1.2,4.4,7,6.0,4.8,7.7,8,6.2,5.2,7.7,9,6.2,5.3,7.6,10,6.2,5.3,7.4,11,6.6,5.8,7.8,12,7.1,6.4,8.2,13,9.8,9.0,10.7,14,9.0,8.4,10.0,15,9.5,8.9,10.4,16,8.3,7.8,9.2,17,8.4,7.9,9.2,18,8.4,7.9,9.2,19,9.1,8.6,9.8,20,8.9,8.4,9.6,21
2885,元大金,2885-元大金-21,,,,,,,,,,,,,,,,,4.8,3.9,6.2,6,3.7,2.8,4.9,7,5.8,5.0,6.9,8,4.0,3.3,5.0,9,1.7,1.1,2.6,10,1.7,1.1,2.5,11,3.0,2.4,3.7,12,3.8,3.3,4.6,13,5.8,5.3,6.5,14,6.0,5.5,6.6,15,7.2,6.7,7.8,16,6.2,5.8,6.8,17,7.5,7.0,8.0,18,8.4,8.0,8.9,19,8.7,8.2,9.2,20,11.6,11.2,12.1,21
2886,兆豐金,2886-兆豐金-21,,,,,,,,,,,,,,,,,4.4,3.3,6.3,6,6.1,5.1,7.7,7,7.1,6.2,8.5,8,6.3,5.5,7.5,9,4.6,3.8,5.6,10,5.4,4.7,6.4,11,5.7,5.0,6.5,12,6.2,5.5,7.0,13,7.3,6.6,8.0,14,6.8,6.2,7.5,15,7.7,7.2,8.4,16,6.5,6.0,7.1,17,7.8,7.3,8.4,18,7.6,7.1,8.1,19,7.2,6.8,7.8,20,7.6,7.1,8.1,21
2887,台新新光金,2887-台新新光金-21,,,,,,,,,,,,,,,,,-3.2,-5.0,0.5,6,0.2,-1.5,3.3,7,4.4,2.8,7.2,8,3.9,2.4,6.3,9,2.0,0.8,4.2,10,3.1,2.0,5.1,11,4.8,3.8,6.6,12,4.5,3.5,6.1,13,5.3,4.3,6.8,14,4.6,3.8,6.0,15,7.1,6.3,8.4,16,5.7,4.9,6.9,17,6.7,5.9,7.9,18,6.4,5.7,7.5,19,6.8,6.1,7.9,20,9.3,8.6,10.3,21
2888,新光金,2888-新光金-20,,,,,,,,,,,,,,,,,-12.1,-13.3,-9.2,6,-10.4,-11.6,-8.0,7,-5.7,-6.9,-3.6,8,-5.7,-6.7,-3.8,9,-6.6,-7.5,-4.9,10,-4.8,-5.8,-3.3,11,-1.8,-2.8,-0.3,12,-2.4,-3.3,-1.1,13,-1.0,-1.9,0.2,14,-1.7,-2.5,-0.5,15,0.1,-0.7,1.2,16,-1.0,-1.7,0.1,17,-0.9,-1.6,0.1,18,0.7,-0.0,1.6,19,0.7,-0.0,1.5,20,0.7,-0.0,1.5,20
2889,國票金,2889-國票金-21,,,,,,,,,,,,,,,,,4.7,3.5,6.1,6,4.7,3.6,6.0,7,4.6,3.6,5.7,8,2.4,1.6,3.4,9,1.9,1.1,2.8,10,2.8,2.1,3.7,11,4.4,3.7,5.1,12,4.5,3.9,5.2,13,5.7,5.1,6.4,14,6.7,6.1,7.3,15,8.1,7.5,8.7,16,5.9,5.3,6.4,17,5.9,5.4,6.4,18,7.0,6.5,7.5,19,7.1,6.6,7.5,20,6.5,6.1,7.0,21
2890,永豐金,2890-永豐金-21,,,,,,,,,,,,,,,,,-5.2,-6.2,-2.7,6,0.6,-0.6,2.7,7,4.0,2.9,5.8,8,3.0,2.1,4.6,9,0.4,-0.4,1.9,10,0.9,0.1,2.3,11,1.9,1.2,3.1,12,2.7,2.0,3.8,13,4.6,3.9,5.6,14,3.7,3.0,4.6,15,5.9,5.3,6.9,16,6.0,5.4,6.9,17,6.8,6.3,7.7,18,7.5,7.0,8.3,19,8.2,7.7,9.0,20,9.9,9.4,10.7,21
2891,中信金,2891-中信金-21,1.1,0.7,2.2,2,-12.5,-13.2,-9.5,3,0.6,-0.6,3.7,4,3.7,2.7,6.5,5,2.5,1.6,4.9,6,2.2,1.3,4.2,7,5.4,4.6,7.2,8,5.3,4.6,6.9,9,3.8,3.1,5.2,10,4.9,4.3,6.2,11,6.1,5.5,7.3,12,5.8,5.2,6.8,13,6.3,5.8,7.3,14,5.2,4.7,6.2,15,6.9,6.4,7.8,16,5.6,5.2,6.5,17,6.9,6.5,7.7,18,8.5,8.1,9.3,19,9.3,8.9,10.1,20,10.6,10.2,11.3,21
2892,第一金,2892-第一金-21,,,,,,,,,,,,,,,,,1.4,0.6,2.9,6,2.2,1.5,3.5,7,3.5,2.9,4.7,8,4.1,3.6,5.2,9,2.6,2.1,3.5,10,4.3,3.8,5.2,11,5.6,5.1,6.4,12,5.7,5.2,6.4,13,6.8,6.4,7.5,14,6.0,5.6,6.7,15,6.8,6.4,7.4,16,7.1,6.7,7.6,17,7.1,6.7,7.6,18,6.9,6.5,7.4,19,6.8,6.5,7.3,20,7.2,6.8,7.6,21
2897,王道銀行,2897-王道銀行-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.1,0.9,1,-3.5,-3.7,-2.7,2,-3.0,-3.2,-2.4,3,-3.7,-3.8,-2.7,4,0.6,0.2,1.3,5,1.7,1.2,2.4,6,4.5,4.0,5.1,7,4.2,3.7,4.7,8,2.7,2.3,3.2,9,4.4,4.0,4.8,10
2901,欣欣,2901-欣欣-21,,,,,,,,,,,,,,,,,12.0,10.7,12.7,6,16.3,15.1,17.0,7,13.1,12.0,13.7,8,9.3,8.4,9.8,9,6.5,5.7,7.0,10,5.1,4.4,5.6,11,5.1,4.4,5.5,12,4.2,3.6,4.6,13,3.6,3.1,4.0,14,3.6,3.1,4.0,15,3.8,3.3,4.1,16,2.8,2.3,3.1,17,3.3,2.9,3.7,18,3.3,2.8,3.6,19,2.5,2.1,2.8,20,2.3,1.9,2.6,21
2903,遠百,2903-遠百-21,,,,,,,,,,,,,26.9,25.4,29.2,5,16.7,15.5,18.6,6,12.1,11.1,13.7,7,10.7,9.8,12.1,8,9.3,8.5,10.6,9,4.0,3.3,5.2,10,2.8,2.2,3.9,11,2.3,1.8,3.3,12,2.9,2.3,3.7,13,6.6,6.1,7.5,14,5.7,5.2,6.5,15,4.8,4.3,5.5,16,4.7,4.2,5.4,17,5.4,5.0,6.1,18,4.8,4.4,5.4,19,4.4,3.9,4.9,20,4.3,3.9,4.9,21
2904,匯僑,2904-匯僑-21,,,,,,,,,,,,,,,,,49.4,47.7,50.5,6,49.0,47.5,49.9,7,44.1,42.9,44.9,8,39.5,38.4,40.1,9,35.0,34.1,35.6,10,31.2,30.3,31.7,11,26.2,25.5,26.6,12,24.2,23.6,24.7,13,24.3,23.7,24.7,14,23.8,23.3,24.2,15,22.1,21.5,22.4,16,18.9,18.4,19.2,17,17.5,17.1,17.8,18,16.2,15.7,16.4,19,14.9,14.5,15.2,20,13.2,12.8,13.4,21
2905,三商,2905-三商-21,,,,,,,,,,,,,,,,,28.2,26.7,29.6,6,22.7,21.5,23.9,7,17.4,16.4,18.5,8,14.9,14.0,15.8,9,13.8,13.0,14.6,10,13.8,13.1,14.6,11,14.2,13.5,14.9,12,10.8,10.2,11.4,13,11.5,10.9,12.1,14,11.2,10.6,11.8,15,11.2,10.7,11.8,16,8.2,7.7,8.7,17,7.0,6.5,7.5,18,7.2,6.7,7.7,19,6.9,6.5,7.4,20,6.4,6.0,6.8,21
2906,高林,2906-高林-21,,,,,,,,,,,,,,,,,9.6,8.7,10.5,6,6.6,5.7,7.4,7,6.6,5.9,7.3,8,8.9,8.1,9.5,9,6.6,6.0,7.2,10,4.9,4.4,5.5,11,5.2,4.6,5.7,12,3.6,3.1,4.1,13,5.0,4.4,5.4,14,6.8,6.3,7.2,15,6.3,5.8,6.7,16,7.0,6.5,7.4,17,6.7,6.2,7.1,18,6.1,5.7,6.5,19,4.1,3.7,4.4,20,4.4,4.0,4.8,21
2908,特力,2908-特力-21,,,,,,,,,,,,,,,,,2.6,1.8,3.7,6,4.0,3.3,5.0,7,4.0,3.4,4.9,8,3.4,2.8,4.1,9,3.4,2.9,4.1,10,3.1,2.6,3.7,11,4.2,3.8,4.8,12,4.1,3.7,4.6,13,3.7,3.3,4.1,14,5.1,4.7,5.6,15,3.6,3.2,4.0,16,3.1,2.7,3.5,17,3.6,3.2,4.0,18,3.2,2.9,3.6,19,3.0,2.7,3.4,20,3.3,3.0,3.6,21
2910,統領,2910-統領-21,,,,,,,,,,,,,,,,,0.5,-0.3,2.9,6,5.1,4.2,7.3,7,4.4,3.6,6.4,8,4.1,3.4,5.9,9,-0.1,-0.8,1.6,10,3.5,2.8,5.1,11,-0.1,-0.7,1.4,12,-0.2,-0.8,1.2,13,2.9,2.2,4.1,14,4.7,4.1,6.0,15,2.6,2.0,3.8,16,0.8,0.3,2.0,17,0.3,-0.2,1.4,18,-0.8,-1.2,0.2,19,-1.2,-1.6,-0.2,20,-0.6,-1.0,0.3,21
2911,麗嬰房,2911-麗嬰房-21,,,,,,,,,,,,,,,,,11.8,10.6,13.4,6,5.7,4.7,7.2,7,6.2,5.2,7.5,8,2.0,1.2,3.2,9,2.0,1.3,3.3,10,-2.6,-3.2,-1.4,11,-1.9,-2.5,-0.8,12,-2.7,-3.3,-1.7,13,-4.3,-4.8,-3.2,14,-3.5,-4.0,-2.3,15,-3.0,-3.5,-1.9,16,-3.5,-4.0,-2.5,17,-3.5,-4.0,-2.5,18,-2.3,-2.8,-1.4,19,-4.1,-4.6,-3.1,20,-1.9,-2.5,-0.9,21
2912,統一超,2912-統一超-21,,,,,,,,,,,,,,,,,20.9,19.8,21.3,6,16.7,15.8,17.1,7,18.5,17.7,18.9,8,18.5,17.7,18.8,9,14.5,13.8,14.8,10,14.3,13.7,14.6,11,15.1,14.5,15.3,12,15.0,14.5,15.3,13,13.7,13.2,14.0,14,11.8,11.3,12.0,15,11.2,10.8,11.5,16,10.6,10.2,10.8,17,9.9,9.6,10.1,18,9.3,8.9,9.5,19,7.8,7.4,7.9,20,7.9,7.6,8.1,21
2913,農林,2913-農林-21,,,,,,,,,,,,,,,,,13.9,12.6,15.2,6,14.5,13.3,15.6,7,18.8,17.6,19.8,8,12.5,11.5,13.4,9,9.0,8.1,9.9,10,7.8,7.0,8.5,11,8.1,7.3,8.8,12,7.5,6.8,8.1,13,7.4,6.7,8.0,14,7.4,6.7,7.9,15,7.6,7.0,8.1,16,7.3,6.7,7.8,17,6.9,6.3,7.4,18,6.0,5.4,6.4,19,3.4,2.9,3.8,20,2.3,1.8,2.7,21
2915,潤泰全,2915-潤泰全-21,,,,,,,,,,,,,,,,,26.9,25.6,27.9,6,29.1,27.9,30.0,7,26.1,25.0,26.8,8,21.5,20.6,22.2,9,18.9,18.1,19.5,10,15.6,14.9,16.2,11,13.5,12.9,14.1,12,16.6,15.9,17.1,13,15.1,14.5,15.6,14,14.0,13.5,14.4,15,17.3,16.8,17.7,16,13.6,13.2,14.0,17,12.8,12.4,13.2,18,12.9,12.4,13.2,19,10.5,10.1,10.9,20,9.7,9.4,10.0,21
2916,滿心,2916-滿心-21,,,,,,,,,,,,,,,,,1.8,0.4,3.4,6,3.0,1.7,4.4,7,1.4,0.3,2.7,8,2.2,1.2,3.3,9,2.6,1.7,3.6,10,1.8,1.0,2.8,11,2.1,1.3,2.9,12,2.9,2.1,3.6,13,3.6,2.9,4.3,14,3.1,2.5,3.8,15,4.9,4.3,5.6,16,5.6,5.0,6.2,17,10.0,9.4,10.6,18,9.8,9.2,10.3,19,9.1,8.5,9.6,20,7.9,7.4,8.4,21
2923,鼎固-KY,2923-鼎固-KY-15,,,,,,,,,,,,,,,,,,,,,-10.2,-10.7,-9.3,1,-2.3,-3.1,-1.5,2,2.6,1.4,3.5,3,-5.6,-6.8,-4.3,4,-4.0,-5.1,-2.8,5,-5.2,-6.2,-4.2,6,-3.5,-4.4,-2.5,7,1.8,0.7,2.7,8,3.4,2.4,4.3,9,2.9,2.0,3.8,10,0.5,-0.4,1.3,11,3.1,2.2,3.9,12,1.8,1.0,2.6,13,-0.1,-0.8,0.7,14,2.4,1.6,3.1,15
2924,宏太-KY,2924-宏太-KY-16,,,,,,,,,,,,,,,,,16.2,15.7,18.0,1,12.1,11.7,13.3,2,13.6,13.1,14.7,3,12.4,11.9,13.3,4,6.5,6.1,7.4,5,2.8,2.5,3.6,6,3.3,2.9,3.9,7,-3.3,-3.6,-2.5,8,-5.6,-5.9,-4.8,9,-6.3,-6.6,-5.3,10,-7.8,-8.0,-6.8,11,-2.0,-2.7,-1.1,12,-3.5,-4.2,-2.6,13,-2.6,-3.4,-1.7,14,-4.0,-4.7,-3.1,15,-4.5,-5.1,-3.6,16
2926,誠品生活,2926-誠品生活-14,,,,,,,,,,,,,,,,,,,,,,,,,12.2,10.4,13.8,1,-5.6,-6.4,-4.1,2,6.0,5.0,7.5,3,-1.5,-2.3,-0.2,4,-2.9,-3.5,-1.7,5,-2.6,-3.2,-1.6,6,-2.9,-3.4,-2.0,7,-6.4,-6.7,-5.2,8,-8.2,-8.6,-7.0,9,-6.8,-7.2,-5.5,10,-5.4,-5.8,-4.2,11,-7.3,-7.7,-6.2,12,-7.7,-8.0,-6.6,13,-7.9,-8.2,-6.8,14
2928,紅馬-KY,2928-紅馬-KY-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9,30.5,34.8,1,4.2,2.3,5.6,2,-6.4,-7.9,-4.9,3,-8.2,-9.3,-6.9,4,-9.0,-10.4,-7.7,5,-5.4,-6.6,-3.8,6,-5.4,-6.6,-3.8,6,-5.4,-6.6,-3.8,6,-5.4,-6.6,-3.8,6,-5.4,-6.6,-3.8,6,-5.4,-6.6,-3.8,6
2929,淘帝-KY,2929-淘帝-KY-14,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.1,4.0,1,-21.1,-21.5,-19.0,2,-8.7,-9.7,-6.6,3,-6.9,-7.9,-5.1,4,-2.5,-3.4,-0.9,5,-4.8,-5.6,-3.4,6,0.2,-0.7,1.5,7,-17.0,-17.6,-13.9,8,-18.1,-18.6,-14.1,9,-11.8,-12.9,-8.0,10,-12.8,-13.9,-9.3,11,-9.6,-10.9,-6.3,12,-12.6,-13.6,-9.5,13,-12.7,-13.6,-9.8,14
2936,客思達-KY,2936-客思達-KY-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,37.5,40.2,1,1.0,-0.1,2.1,2,-4.8,-5.6,-3.6,3,-10.3,-10.8,-9.0,4,-6.5,-7.1,-4.5,5,-1.3,-2.2,0.4,6,4.6,3.6,6.2,7,4.6,3.6,6.2,7,4.6,3.6,6.2,7,4.6,3.6,6.2,7,4.6,3.6,6.2,7
2937,集雅社,2937-集雅社-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.5,-25.8,-23.8,1,-19.9,-20.2,-18.0,2,-2.3,-3.3,-0.8,3,7.9,6.7,9.3,4,11.7,10.5,12.8,5,10.3,9.3,11.2,6,7.0,6.2,7.9,7,8.7,7.9,9.5,8,9.6,8.8,10.2,9,10.7,10.0,11.3,10
2939,永邑-KY,2939-永邑-KY-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.2,-46.5,-43.2,1,-25.2,-26.1,-23.2,2,-39.1,-40.4,-35.0,3,-27.9,-29.9,-23.2,4,-21.8,-24.0,-17.5,5,-19.3,-21.1,-15.8,6,-13.8,-15.7,-10.7,7,-15.1,-16.6,-12.3,8,-14.2,-15.7,-11.7,9
2941,米斯特,2941-米斯特-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.9,-28.2,-25.2,1,-25.6,-26.6,-23.3,2,-24.8,-25.3,-22.1,3
2945,三商家購,2945-三商家購-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,-13.2,-12.0,1,-24.6,-24.8,-22.0,2,-14.0,-14.4,-11.8,3,-13.0,-13.3,-11.2,4,-10.1,-10.5,-8.6,5,-6.2,-6.7,-5.0,6
2947,振宇五金,2947-振宇五金-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,11.5,12.7,1,-6.7,-7.4,-5.7,2,-8.6,-9.2,-7.7,3,-4.2,-4.9,-3.4,4,-3.7,-4.3,-3.0,5,-5.5,-6.0,-4.8,6
