id,name,id_name_yrs,s2006e2007bao,s2006e2007bah,s2006e2007bal,s2006e2007yrs,s2006e2008bao,s2006e2008bah,s2006e2008bal,s2006e2008yrs,s2006e2009bao,s2006e2009bah,s2006e2009bal,s2006e2009yrs,s2006e2010bao,s2006e2010bah,s2006e2010bal,s2006e2010yrs,s2006e2011bao,s2006e2011bah,s2006e2011bal,s2006e2011yrs,s2006e2012bao,s2006e2012bah,s2006e2012bal,s2006e2012yrs,s2006e2013bao,s2006e2013bah,s2006e2013bal,s2006e2013yrs,s2006e2014bao,s2006e2014bah,s2006e2014bal,s2006e2014yrs,s2006e2015bao,s2006e2015bah,s2006e2015bal,s2006e2015yrs,s2006e2016bao,s2006e2016bah,s2006e2016bal,s2006e2016yrs,s2006e2017bao,s2006e2017bah,s2006e2017bal,s2006e2017yrs,s2006e2018bao,s2006e2018bah,s2006e2018bal,s2006e2018yrs,s2006e2019bao,s2006e2019bah,s2006e2019bal,s2006e2019yrs,s2006e2020bao,s2006e2020bah,s2006e2020bal,s2006e2020yrs,s2006e2021bao,s2006e2021bah,s2006e2021bal,s2006e2021yrs,s2006e2022bao,s2006e2022bah,s2006e2022bal,s2006e2022yrs,s2006e2023bao,s2006e2023bah,s2006e2023bal,s2006e2023yrs,s2006e2024bao,s2006e2024bah,s2006e2024bal,s2006e2024yrs,s2006e2025bao,s2006e2025bah,s2006e2025bal,s2006e2025yrs,s2006e2026bao,s2006e2026bah,s2006e2026bal,s2006e2026yrs
2948,寶陞,2948-寶陞-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,-5.8,-5.0,1,-15.1,-15.3,-13.8,2,-16.1,-16.5,-15.0,3,-9.5,-9.9,-8.4,4
2949,欣新網,2949-欣新網-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.5,-23.6,-22.1,1,-25.3,-25.4,-23.3,2,-21.6,-22.0,-19.9,3,-10.4,-11.1,-8.4,4
3002,歐格,3002-歐格-21,16.1,14.0,16.7,2,-9.8,-11.0,-8.4,3,22.1,19.7,23.5,4,7.8,6.1,9.1,5,-3.4,-4.6,-2.1,6,-0.7,-2.0,0.4,7,0.9,-0.2,1.9,8,3.7,2.6,4.6,9,0.8,-0.2,1.7,10,1.1,0.1,1.9,11,3.0,2.0,3.7,12,0.5,-0.4,1.2,13,1.9,1.0,2.5,14,3.1,2.2,3.7,15,2.5,1.8,3.2,16,1.4,0.7,2.0,17,2.5,1.8,3.1,18,2.7,2.1,3.3,19,5.4,4.7,5.9,20,4.2,3.5,4.7,21
3003,健和興,3003-健和興-21,25.7,23.7,27.0,2,-9.8,-10.7,-7.9,3,19.7,17.5,21.5,4,18.0,16.2,19.5,5,8.6,7.2,10.0,6,8.2,6.9,9.4,7,13.7,12.3,14.7,8,13.1,11.9,14.1,9,11.1,10.0,12.0,10,10.5,9.4,11.3,11,14.4,13.4,15.2,12,10.0,9.1,10.7,13,10.4,9.6,11.1,14,9.7,8.9,10.3,15,13.3,12.5,13.9,16,10.7,10.0,11.3,17,10.2,9.6,10.8,18,10.1,9.5,10.6,19,6.9,6.3,7.4,20,8.2,7.6,8.6,21
3004,豐達科,3004-豐達科-21,24.2,22.0,25.5,2,47.0,43.9,49.6,3,46.1,43.5,48.1,4,61.5,59.0,63.3,5,54.2,52.2,55.6,6,53.7,52.0,55.0,7,43.4,41.9,44.4,8,42.1,40.8,43.0,9,37.8,36.6,38.6,10,32.4,31.4,33.1,11,29.6,28.7,30.2,12,28.7,27.9,29.2,13,29.9,29.1,30.4,14,24.1,23.4,24.5,15,22.3,21.7,22.8,16,22.1,21.5,22.6,17,22.5,21.9,22.9,18,21.2,20.6,21.5,19,20.7,20.1,21.0,20,21.5,21.0,21.8,21
3005,神基,3005-神基-21,13.2,9.7,17.6,2,-9.4,-11.4,-5.4,3,14.0,11.1,17.7,4,0.6,-1.4,3.6,5,-3.2,-4.9,-0.7,6,-0.7,-2.5,1.5,7,-0.4,-2.0,1.5,8,1.1,-0.3,2.8,9,3.4,2.1,5.0,10,9.8,8.4,11.3,11,10.7,9.4,12.1,12,9.4,8.1,10.6,13,10.1,9.0,11.3,14,10.0,8.9,11.1,15,10.5,9.5,11.5,16,8.7,7.7,9.6,17,14.0,13.1,14.9,18,13.0,12.1,13.9,19,12.8,11.9,13.6,20,11.8,11.0,12.6,21
3006,晶豪科,3006-晶豪科-21,33.4,30.2,35.5,2,-15.0,-16.4,-11.6,3,15.9,13.2,19.2,4,8.4,6.2,11.1,5,-3.9,-5.6,-1.5,6,-4.5,-6.1,-2.3,7,2.5,0.7,4.5,8,6.7,4.9,8.5,9,1.2,-0.3,2.9,10,2.2,0.8,3.8,11,4.4,3.0,5.9,12,1.6,0.3,2.9,13,3.6,2.4,4.9,14,7.0,5.8,8.3,15,12.9,11.7,14.2,16,6.4,5.3,7.5,17,8.5,7.4,9.6,18,5.4,4.4,6.4,19,8.4,7.4,9.4,20,11.1,10.1,12.0,21
3008,大立光,3008-大立光-21,-4.9,-5.7,-2.0,2,-23.3,-23.8,-19.8,3,0.7,-1.1,4.0,4,12.5,10.5,15.4,5,5.8,4.1,8.2,6,10.0,8.4,12.2,7,14.9,13.3,16.9,8,21.8,20.3,23.7,9,18.7,17.2,20.3,10,22.3,21.0,23.9,11,20.7,19.4,22.1,12,16.8,15.7,18.0,13,19.1,18.0,20.3,14,14.2,13.2,15.3,15,11.5,10.7,12.5,16,9.7,8.9,10.6,17,11.2,10.5,12.1,18,10.2,9.5,11.1,19,9.2,8.5,10.0,20,11.1,10.4,11.9,21
3010,華立,3010-華立-21,7.7,6.9,8.4,2,-24.6,-25.1,-22.2,3,0.7,-1.1,3.0,4,7.1,5.3,9.1,5,-1.4,-2.8,0.4,6,0.9,-0.3,2.4,7,3.8,2.6,5.1,8,5.6,4.4,6.7,9,3.3,2.4,4.4,10,3.7,2.8,4.7,11,5.4,4.6,6.3,12,4.4,3.6,5.2,13,5.4,4.6,6.1,14,7.3,6.6,8.1,15,9.5,8.8,10.2,16,7.6,7.0,8.3,17,8.4,7.8,9.1,18,9.3,8.7,10.0,19,8.0,7.4,8.6,20,8.4,7.8,8.9,21
3011,今皓,3011-今皓-21,-29.9,-30.6,-26.4,2,-42.6,-42.9,-37.6,3,-2.1,-6.6,3.5,4,-7.6,-10.9,-3.2,5,-9.8,-12.4,-5.8,6,-7.9,-10.3,-4.6,7,-6.5,-8.6,-3.6,8,-2.9,-5.1,-0.3,9,-6.8,-8.6,-4.0,10,-5.1,-6.8,-2.7,11,-4.7,-6.4,-2.6,12,-4.0,-5.7,-2.1,13,-4.3,-5.8,-2.5,14,-3.2,-4.6,-1.4,15,0.2,-1.3,1.8,16,2.6,1.1,4.1,17,6.3,4.8,7.8,18,3.3,1.9,4.7,19,1.1,-0.1,2.5,20,0.5,-0.7,1.7,21
3013,晟銘電,3013-晟銘電-21,-3.1,-3.7,-1.5,2,-8.0,-8.4,-6.3,3,0.6,-0.1,2.1,4,27.1,25.6,28.5,5,11.7,10.5,13.0,6,14.6,13.3,15.7,7,8.3,7.3,9.4,8,10.2,9.2,11.1,9,3.2,2.4,4.1,10,3.8,3.0,4.7,11,5.7,4.8,6.5,12,1.8,1.0,2.6,13,1.8,1.1,2.6,14,2.0,1.4,2.8,15,2.2,1.5,2.9,16,2.6,2.0,3.4,17,8.3,7.6,9.0,18,14.2,13.5,14.9,19,12.9,12.2,13.5,20,11.2,10.5,11.8,21
3014,聯陽,3014-聯陽-21,88.1,84.0,90.8,2,15.4,13.6,17.6,3,28.4,26.4,30.2,4,18.4,17.0,19.9,5,-1.9,-2.9,-0.3,6,-1.5,-2.6,-0.1,7,0.4,-0.7,1.6,8,5.2,4.2,6.4,9,2.3,1.3,3.5,10,3.0,2.2,4.2,11,4.8,4.0,5.9,12,3.6,2.9,4.6,13,6.6,5.8,7.5,14,9.5,8.7,10.4,15,12.3,11.5,13.2,16,9.5,8.8,10.3,17,13.5,12.8,14.3,18,12.9,12.2,13.6,19,10.9,10.3,11.6,20,12.1,11.5,12.8,21
3015,全漢,3015-全漢-21,14.1,12.7,15.1,2,-15.8,-16.5,-13.8,3,17.0,15.0,19.1,4,13.2,11.6,14.8,5,3.8,2.6,5.3,6,5.5,4.4,6.8,7,5.7,4.7,6.8,8,5.0,4.1,6.0,9,3.0,2.2,4.1,10,3.6,2.8,4.6,11,3.8,3.1,4.8,12,1.6,1.0,2.5,13,3.4,2.7,4.2,14,7.8,7.1,8.7,15,8.3,7.7,9.1,16,7.0,6.3,7.7,17,8.7,8.1,9.4,18,9.4,8.8,10.1,19,8.0,7.4,8.6,20,8.8,8.3,9.4,21
3016,嘉晶,3016-嘉晶-21,44.6,41.3,45.9,2,-9.8,-11.3,-7.4,3,18.6,16.0,21.2,4,10.4,8.5,12.6,5,-5.9,-7.3,-3.7,6,-5.2,-6.7,-3.1,7,-1.3,-2.8,0.6,8,0.6,-0.9,2.3,9,-1.7,-3.0,0.1,10,0.7,-0.6,2.4,11,5.0,3.6,6.6,12,7.0,5.6,8.5,13,7.9,6.6,9.3,14,9.4,8.1,10.7,15,13.0,11.8,14.2,16,7.9,6.8,9.1,17,6.8,5.7,7.8,18,4.8,3.9,5.8,19,4.9,4.0,5.9,20,9.0,8.0,9.9,21
3293,鈊象,3293-鈊象-21,40.9,39.0,42.1,2,6.6,5.6,8.5,3,28.6,27.1,30.5,4,11.1,10.1,12.7,5,14.5,13.5,15.9,6,3.8,3.0,5.2,7,-4.2,-4.9,-2.7,8,7.4,6.3,8.9,9,5.0,4.1,6.6,10,8.9,7.8,10.4,11,6.2,5.3,7.6,12,5.5,4.6,6.8,13,12.9,12.0,14.2,14,17.2,16.3,18.4,15,16.5,15.7,17.6,16,16.5,15.7,17.5,17,19.0,18.2,20.0,18,24.2,23.5,25.3,19,20.9,20.2,21.8,20,20.1,19.4,21.0,21
3294,英濟,3294-英濟-20,-20.0,-21.7,-17.2,1,-54.5,-55.1,-48.6,2,-18.0,-22.1,-11.5,3,-24.4,-27.1,-19.1,4,-17.1,-20.3,-12.9,5,-13.3,-16.3,-9.6,6,-9.4,-12.1,-6.2,7,-3.9,-6.6,-1.0,8,-4.4,-6.8,-1.9,9,-4.4,-6.4,-2.0,10,-0.3,-2.4,1.9,11,-5.2,-7.0,-3.2,12,-2.0,-3.8,-0.1,13,-0.3,-2.0,1.6,14,2.1,0.4,3.9,15,-1.6,-3.2,0.1,16,-0.7,-2.2,0.8,17,2.5,0.9,3.9,18,2.9,1.4,4.4,19,2.7,1.3,4.0,20
3296,勝德,3296-勝德-20,-31.4,-32.1,-27.7,1,-56.6,-56.9,-50.5,2,-11.1,-15.8,-3.6,3,-5.0,-9.0,0.9,4,-14.3,-17.3,-9.1,5,-13.4,-16.0,-9.1,6,-9.8,-12.2,-6.1,7,-7.0,-9.3,-3.8,8,-11.2,-13.0,-8.2,9,-9.8,-11.5,-7.2,10,-6.0,-7.9,-3.8,11,-5.8,-7.4,-3.7,12,-4.6,-6.3,-2.8,13,-3.3,-4.8,-1.6,14,-1.9,-3.4,-0.3,15,-2.8,-4.1,-1.2,16,-1.2,-2.5,0.2,17,1.0,-0.3,2.4,18,-0.2,-1.4,1.1,19,0.5,-0.7,1.7,20
3297,杭特,3297-杭特-21,21.3,19.5,23.0,2,-23.9,-24.7,-20.7,3,1.1,-0.9,4.2,4,-1.0,-2.8,1.5,5,-4.7,-6.2,-2.6,6,-3.8,-5.1,-1.9,7,9.3,7.6,11.2,8,3.3,1.9,5.1,9,-2.2,-3.4,-0.5,10,-1.8,-2.9,-0.2,11,-2.8,-3.8,-1.4,12,-2.6,-3.5,-1.3,13,-3.0,-3.8,-1.8,14,2.3,1.3,3.5,15,0.8,-0.2,2.0,16,-0.2,-1.0,1.0,17,-0.4,-1.2,0.7,18,1.2,0.3,2.2,19,4.1,3.2,5.1,20,2.4,1.5,3.3,21
3298,圓創,3298-圓創-2,-50.9,-51.3,-46.2,1,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2,-34.1,-35.0,-29.9,2
3303,岱稜,3303-岱稜-20,-47.6,-47.6,-43.0,1,-60.3,-60.4,-52.3,2,-21.4,-25.1,-12.4,3,-23.6,-26.5,-16.8,4,-30.2,-32.1,-23.6,5,-14.6,-18.2,-9.2,6,-10.8,-14.1,-6.3,7,-9.9,-13.0,-5.9,8,-8.0,-10.7,-4.5,9,-5.3,-7.8,-2.2,10,-4.4,-6.7,-1.7,11,-3.4,-5.4,-0.9,12,-0.6,-2.6,1.6,13,-0.7,-2.4,1.4,14,0.4,-1.3,2.3,15,0.7,-0.9,2.4,16,1.9,0.4,3.6,17,5.2,3.7,6.7,18,4.1,2.7,5.5,19,5.5,4.2,6.9,20
3305,昇貿,3305-昇貿-20,-26.3,-27.5,-23.5,1,-41.6,-42.4,-37.2,2,9.3,5.2,14.4,3,0.1,-2.6,3.9,4,-6.2,-8.3,-3.1,5,-4.3,-6.2,-1.7,6,-2.1,-3.8,0.1,7,-1.6,-3.2,0.3,8,-4.4,-5.7,-2.4,9,-0.3,-1.6,1.5,10,-1.3,-2.5,0.3,11,-3.5,-4.6,-2.0,12,-0.7,-1.8,0.6,13,0.6,-0.4,2.0,14,8.0,6.8,9.3,15,2.9,1.8,4.1,16,6.5,5.4,7.7,17,5.5,4.5,6.6,18,7.8,6.8,8.9,19,8.6,7.7,9.7,20
3306,鼎天,3306-鼎天-21,-2.1,-3.3,0.8,2,-32.4,-33.0,-28.4,3,18.2,14.2,23.1,4,2.9,0.1,6.8,5,-8.1,-10.1,-4.7,6,-6.8,-8.8,-3.9,7,1.3,-0.9,3.9,8,1.8,-0.2,4.2,9,-2.5,-4.2,-0.2,10,-0.8,-2.4,1.3,11,-2.3,-3.8,-0.5,12,-3.7,-5.0,-2.0,13,-1.7,-3.0,-0.1,14,-1.4,-2.6,0.1,15,2.5,1.2,3.9,16,-0.4,-1.6,0.9,17,4.1,2.9,5.4,18,5.1,3.9,6.4,19,3.7,2.6,4.9,20,3.5,2.4,4.6,21
3308,聯德,3308-聯德-19,,,,,-59.1,-59.2,-53.5,1,-6.2,-9.3,-0.4,2,-12.1,-14.4,-8.0,3,-30.1,-31.4,-25.4,4,-22.5,-24.4,-18.8,5,-9.5,-12.3,-6.2,6,-11.8,-14.2,-8.7,7,-11.6,-14.0,-8.6,8,-9.6,-11.8,-7.0,9,-7.4,-9.5,-5.1,10,-9.1,-10.9,-7.0,11,-8.2,-9.8,-6.3,12,-5.7,-7.3,-3.8,13,-1.5,-3.2,0.3,14,-0.3,-1.9,1.5,15,5.7,3.9,7.4,16,2.6,1.0,4.2,17,1.5,0.0,3.0,18,1.8,0.4,3.2,19
3310,佳穎,3310-佳穎-19,,,,,-37.6,-37.8,-33.7,1,-1.4,-2.9,2.6,2,23.0,20.4,26.2,3,-17.0,-18.3,-13.5,4,1.0,-1.3,4.8,5,3.1,0.9,6.3,6,0.3,-1.6,3.1,7,-1.4,-3.0,1.1,8,3.6,1.9,5.8,9,9.3,7.6,11.3,10,11.9,10.3,13.8,11,9.2,7.8,10.9,12,7.5,6.2,9.1,13,8.9,7.7,10.4,14,9.4,8.3,10.8,15,15.3,14.1,16.6,16,13.5,12.4,14.8,17,12.0,11.0,13.1,18,9.8,8.9,10.9,19
3311,閎暉,3311-閎暉-21,4.5,3.1,6.1,2,-27.0,-27.7,-24.0,3,6.3,3.7,9.3,4,0.9,-1.1,3.4,5,-2.5,-4.0,-0.3,6,-5.2,-6.6,-3.1,7,-7.5,-8.7,-5.5,8,-10.3,-11.4,-7.8,9,-11.0,-12.0,-8.5,10,-10.2,-11.2,-8.0,11,-7.1,-8.3,-5.3,12,-9.2,-10.2,-7.3,13,-3.0,-4.3,-1.2,14,-1.1,-2.5,0.6,15,-0.5,-1.8,1.1,16,-0.9,-2.1,0.6,17,0.0,-1.2,1.4,18,-0.4,-1.5,0.9,19,-0.8,-1.9,0.4,20,0.1,-0.9,1.2,21
3312,弘憶股,3312-弘憶股-20,-17.4,-17.9,-15.3,1,-46.6,-46.9,-42.3,2,24.6,18.3,30.8,3,7.9,3.8,12.2,4,-5.5,-8.3,-1.9,5,-2.9,-5.5,-0.0,6,2.4,-0.0,5.0,7,0.8,-1.3,3.0,8,-4.1,-5.9,-2.0,9,-2.6,-4.3,-0.6,10,-2.7,-4.2,-0.9,11,1.2,-0.4,2.8,12,5.4,3.8,7.0,13,4.7,3.2,6.1,14,8.7,7.3,10.2,15,6.2,4.9,7.5,16,7.8,6.5,9.0,17,12.8,11.5,14.1,18,9.4,8.2,10.6,19,11.6,10.5,12.7,20
3313,斐成,3313-斐成-21,-36.8,-37.2,-32.3,2,-59.0,-59.2,-50.1,3,-26.1,-31.8,-18.2,4,-15.3,-20.9,-8.2,5,-22.8,-26.7,-16.6,6,-20.1,-23.8,-15.1,7,-12.9,-16.7,-8.8,8,-13.5,-16.6,-9.8,9,-14.2,-16.8,-10.6,10,-1.4,-5.0,2.3,11,3.0,-0.5,6.4,12,-2.1,-5.2,1.0,13,-3.0,-5.8,-0.1,14,-5.4,-7.7,-2.6,15,-4.9,-7.1,-2.4,16,-5.4,-7.4,-3.1,17,-4.1,-5.9,-2.1,18,-2.1,-4.0,-0.2,19,-2.3,-4.1,-0.5,20,-3.2,-4.7,-1.4,21
3317,尼克森,3317-尼克森-20,-36.6,-37.2,-32.4,1,-63.1,-63.5,-55.2,2,-17.0,-22.5,-7.2,3,-23.4,-27.0,-16.0,4,-32.1,-34.5,-25.0,5,-23.9,-26.9,-18.4,6,-15.5,-18.4,-11.0,7,-13.5,-16.3,-9.6,8,-14.9,-17.2,-10.9,9,-11.1,-13.5,-7.7,10,0.4,-2.7,3.6,11,-1.7,-4.5,1.3,12,1.9,-0.8,4.7,13,1.7,-0.7,4.4,14,4.9,2.5,7.4,15,2.0,-0.1,4.4,16,3.7,1.6,5.9,17,2.5,0.6,4.5,18,2.1,0.3,4.0,19,6.0,4.2,7.9,20
3321,同泰,3321-同泰-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-6.4,-5.3,1,-30.4,-30.6,-27.8,2,-13.1,-14.0,-10.5,3,-21.1,-21.9,-18.4,4,-8.6,-10.1,-6.3,5,-7.5,-9.2,-3.8,6,-7.1,-8.6,-3.9,7,-11.0,-12.2,-8.0,8,-4.3,-5.9,-1.2,9,-2.9,-4.6,-0.2,10,-2.0,-3.6,1.0,11,0.5,-1.0,3.3,12
3322,建舜電,3322-建舜電-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.3,6.8,13,1.6,0.0,3.2,14,2.7,1.3,4.3,15,1.0,-0.4,2.4,16,0.3,-1.0,1.7,17,-0.5,-1.7,0.8,18
3323,加百裕,3323-加百裕-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.1,2.3,17,2.5,1.4,3.7,18,2.6,1.6,3.7,19,1.7,0.8,2.8,20
3324,雙鴻,3324-雙鴻-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,12.7,17.3,18,17.7,15.7,20.2,19,19.0,17.1,21.4,20,17.4,15.6,19.7,21
3325,旭品,3325-旭品-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,2.2,5.2,18,-0.2,-1.5,1.2,19,-0.9,-2.1,0.5,20,-2.1,-3.2,-0.8,21
3332,幸康,3332-幸康-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,5.0,5.8,16,4.7,4.3,5.1,17,6.3,5.8,6.6,18,7.0,6.6,7.3,19
3338,泰碩,3338-泰碩-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,9.2,11.2,11,8.6,7.8,9.7,12,5.7,5.0,6.7,13,7.6,6.9,8.6,14
3339,泰谷,3339-泰谷-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,-1.0,4.9,16,-1.8,-4.1,1.2,17,0.5,-1.8,3.3,18,3.5,1.2,6.1,19,1.9,-0.2,4.4,20,3.8,1.7,6.2,21
3346,麗清,3346-麗清-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,-4.5,-1.1,7,2.6,1.3,4.5,8,-2.1,-3.1,-0.3,9,-7.5,-8.4,-5.7,10,-3.5,-4.6,-1.8,11
3349,寶德,3349-寶德-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.9,-35.9,-33.1,1,-7.5,-8.8,-5.6,2,-4.7,-6.5,-3.4,3,11.8,9.6,13.2,4,3.5,1.8,4.9,5
3354,律勝,3354-律勝-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-1.9,1.2,18,1.6,0.1,3.1,19,2.8,1.4,4.3,20,2.3,0.9,3.6,21
3356,奇偶,3356-奇偶-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.5,2.0,18,2.4,1.8,3.3,19,1.4,0.8,2.3,20,2.5,1.9,3.3,21
3357,臺慶科,3357-臺慶科-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.8,-29.0,-25.7,2,-7.6,-8.8,-5.2,3,-2.8,-4.1,-0.9,4,1.3,0.0,3.3,5,12.5,10.9,14.4,6
3360,尚立,3360-尚立-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,1.2,3.6,18,2.8,1.6,3.8,19,2.4,1.3,3.5,20,4.1,3.0,5.1,21
3362,先進光,3362-先進光-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,10.5,13.1,18,12.3,10.9,13.4,19,7.0,5.8,8.1,20,10.0,8.8,11.0,21
3363,上詮,3363-上詮-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-4.4,-1.8,12,5.8,4.4,7.3,13,15.3,13.8,16.8,14,18.7,17.3,20.2,15,19.4,18.0,20.7,16
3369,鐵研,3369-鐵研-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.6,-86.6,-73.4,2,-86.6,-86.6,-73.4,2,-86.6,-86.6,-73.4,2,-86.6,-86.6,-73.4,2
3372,典範,3372-典範-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,0.8,3.7,18,2.2,0.9,3.6,19,3.9,2.6,5.3,20,3.2,2.0,4.5,21
3373,熱映,3373-熱映-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,5.0,6.6,16,5.0,4.4,5.9,17,4.0,3.4,4.8,18,2.3,1.7,3.1,19,2.3,1.7,3.0,20
3374,精材,3374-精材-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.6,10.5,8,10.8,9.2,12.7,9,14.5,12.9,16.2,10,9.4,8.0,11.0,11,17.3,15.9,18.8,12
3376,新日興,3376-新日興-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,7.1,18,5.4,4.5,6.4,19,4.8,4.0,5.9,20
3379,彬台,3379-彬台-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,-5.3,-2.4,11,-3.7,-5.1,-2.5,12,-1.1,-2.5,-0.0,13,5.3,3.8,6.4,14,6.8,5.3,7.8,15,4.0,2.7,5.0,16
3380,明泰,3380-明泰-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,4.8,6.5,18,4.8,4.2,5.8,19,3.9,3.3,4.9,20,4.1,3.6,5.0,21
3383,新世紀,3383-新世紀-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3,-13.6,-7.8,16,-11.3,-13.6,-7.8,16,-11.3,-13.6,-7.8,16,-11.3,-13.6,-7.8,16
3388,崇越電,3388-崇越電-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,2.5,3.9,18,3.0,2.4,3.8,19,2.2,1.6,2.9,20,3.6,3.0,4.3,21
3390,旭軟,3390-旭軟-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,1.1,3.2,17,5.0,4.0,6.1,18,4.4,3.5,5.5,19,3.6,2.7,4.6,20,3.8,2.9,4.7,21
3402,漢科,3402-漢科-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,9.9,12.4,17,13.4,12.1,14.6,18,13.8,12.6,14.9,19,13.5,12.4,14.6,20
3406,玉晶光,3406-玉晶光-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,4.1,9.4,19,5.6,3.2,8.2,20,6.9,4.6,9.4,21
3413,京鼎,3413-京鼎-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,15.0,16.9,8,16.7,15.8,17.6,9,19.3,18.5,20.1,10,16.1,15.4,16.9,11,16.7,16.0,17.4,12
3416,融程電,3416-融程電-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,6.6,7.8,15,7.3,6.8,7.9,16,9.4,8.9,10.0,17,10.6,10.1,11.2,18,9.5,9.0,10.0,19,10.5,10.1,11.1,20
3419,譁裕,3419-譁裕-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-2.6,0.5,17,-1.2,-2.4,0.5,18,-2.8,-3.9,-1.2,19,-2.3,-3.4,-0.8,20
3426,台興,3426-台興-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.1,1.4,7,1.8,1.3,2.6,8,4.0,3.5,4.8,9,1.9,1.4,2.6,10,3.1,2.6,3.7,11
