id,name,id_name_yrs,s2006e2007bao,s2006e2007bah,s2006e2007bal,s2006e2007yrs,s2006e2008bao,s2006e2008bah,s2006e2008bal,s2006e2008yrs,s2006e2009bao,s2006e2009bah,s2006e2009bal,s2006e2009yrs,s2006e2010bao,s2006e2010bah,s2006e2010bal,s2006e2010yrs,s2006e2011bao,s2006e2011bah,s2006e2011bal,s2006e2011yrs,s2006e2012bao,s2006e2012bah,s2006e2012bal,s2006e2012yrs,s2006e2013bao,s2006e2013bah,s2006e2013bal,s2006e2013yrs,s2006e2014bao,s2006e2014bah,s2006e2014bal,s2006e2014yrs,s2006e2015bao,s2006e2015bah,s2006e2015bal,s2006e2015yrs,s2006e2016bao,s2006e2016bah,s2006e2016bal,s2006e2016yrs,s2006e2017bao,s2006e2017bah,s2006e2017bal,s2006e2017yrs,s2006e2018bao,s2006e2018bah,s2006e2018bal,s2006e2018yrs,s2006e2019bao,s2006e2019bah,s2006e2019bal,s2006e2019yrs,s2006e2020bao,s2006e2020bah,s2006e2020bal,s2006e2020yrs,s2006e2021bao,s2006e2021bah,s2006e2021bal,s2006e2021yrs,s2006e2022bao,s2006e2022bah,s2006e2022bal,s2006e2022yrs,s2006e2023bao,s2006e2023bah,s2006e2023bal,s2006e2023yrs,s2006e2024bao,s2006e2024bah,s2006e2024bal,s2006e2024yrs,s2006e2025bao,s2006e2025bah,s2006e2025bal,s2006e2025yrs,s2006e2026bao,s2006e2026bah,s2006e2026bal,s2006e2026yrs
3430,奇鈦科,3430-奇鈦科-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.8,-26.6,-23.9,1,-5.3,-6.7,-4.2,2,5.0,3.0,5.8,3,4.2,2.5,5.3,4,19.8,17.6,20.8,5
3431,長天,3431-長天-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.8,-14.5,-10.5,14,-12.8,-14.5,-10.5,14,-12.8,-14.5,-10.5,14,-12.8,-14.5,-10.5,14,-12.8,-14.5,-10.5,14
3432,台端,3432-台端-17,,,,,,,,,,,,,3.2,2.9,3.6,1,-42.7,-43.3,-38.9,2,-27.8,-29.5,-24.5,3,-12.9,-15.2,-10.0,4,0.9,-1.8,3.6,5,-10.1,-12.0,-7.2,6,-8.8,-10.4,-6.2,7,-8.3,-9.8,-6.0,8,-3.0,-4.7,-0.9,9,-3.3,-4.9,-1.5,10,-2.7,-4.1,-0.8,11,-1.2,-2.5,0.5,12,0.6,-0.8,2.2,13,-3.2,-4.4,-1.6,14,0.1,-1.3,1.5,15,-1.2,-2.5,0.1,16,0.4,-0.8,1.7,17
3434,哲固,3434-哲固-19,,,,,-58.1,-58.8,-54.2,1,12.8,7.3,18.2,2,-7.3,-10.3,-3.6,3,-7.7,-10.0,-4.7,4,-7.5,-9.3,-5.1,5,-4.3,-5.9,-2.2,6,-1.2,-2.8,0.6,7,0.1,-1.4,2.0,8,-0.6,-2.0,1.1,9,-0.1,-1.5,1.4,10,0.8,-0.6,2.1,11,0.9,-0.4,2.1,12,1.0,-0.2,2.2,13,3.1,1.9,4.2,14,5.1,3.9,6.1,15,6.4,5.3,7.4,16,6.3,5.3,7.3,17,6.2,5.1,7.1,18,5.9,4.9,6.7,19
3437,榮創,3437-榮創-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.7,-39.1,-35.3,1,-44.8,-45.4,-38.8,2,-31.7,-32.9,-27.0,3,-12.5,-15.3,-8.6,4,-22.5,-24.4,-18.5,5,-16.7,-18.5,-13.2,6,-6.8,-9.0,-2.8,7,-7.7,-9.7,-4.0,8,-10.5,-12.2,-7.2,9,-3.8,-5.8,-0.8,10,-5.3,-7.1,-2.6,11,-8.4,-10.0,-5.9,12,-4.6,-6.4,-2.4,13
3438,類比科,3438-類比科-21,-9.9,-10.9,-7.5,2,-33.0,-33.7,-28.8,3,-8.6,-10.8,-4.5,4,-10.9,-12.7,-7.6,5,-18.5,-19.8,-15.1,6,-14.9,-16.7,-12.1,7,-12.4,-13.9,-9.8,8,-10.7,-12.0,-8.4,9,-12.9,-14.1,-10.5,10,-10.9,-12.2,-8.7,11,-7.2,-8.7,-5.3,12,-6.4,-7.8,-4.3,13,-1.7,-3.2,0.3,14,0.1,-1.4,2.2,15,3.7,2.1,5.7,16,0.6,-0.8,2.5,17,3.1,1.7,4.8,18,1.4,0.1,3.0,19,0.7,-0.5,2.3,20,1.7,0.6,3.2,21
3441,聯一光,3441-聯一光-17,,,,,,,,,,,,,-15.7,-16.0,-14.0,1,0.1,-1.7,1.5,2,-0.4,-2.4,0.5,3,-9.5,-10.9,-7.7,4,-9.2,-10.6,-7.5,5,-14.7,-15.9,-12.4,6,-8.0,-9.5,-5.9,7,5.6,3.5,7.6,8,-1.6,-3.4,0.4,9,2.9,1.1,4.7,10,1.9,0.3,3.6,11,4.8,3.1,6.3,12,4.4,2.9,5.9,13,4.0,2.6,5.4,14,4.0,2.7,5.3,15,3.4,2.2,4.6,16,6.8,5.6,8.0,17
3443,創意,3443-創意-21,108.9,104.1,109.3,2,33.5,31.3,34.6,3,37.5,35.6,38.4,4,20.4,19.0,21.2,5,12.8,11.7,13.5,6,11.1,10.1,11.8,7,5.7,4.9,6.4,8,7.9,7.1,8.5,9,3.8,3.1,4.4,10,5.3,4.6,5.9,11,15.7,14.9,16.3,12,12.5,11.7,13.0,13,12.7,12.0,13.3,14,14.4,13.7,14.9,15,17.2,16.6,17.8,16,16.6,16.0,17.1,17,22.1,21.5,22.6,18,19.2,18.6,19.7,19,20.7,20.1,21.2,20,23.7,23.2,24.2,21
3444,利機,3444-利機-19,,,,,-22.9,-23.3,-19.4,1,25.6,23.5,29.0,2,20.3,18.5,22.4,3,8.6,7.4,10.4,4,1.8,0.7,3.3,5,7.5,6.4,8.8,6,9.1,8.0,10.3,7,3.2,2.3,4.4,8,5.6,4.7,6.7,9,10.1,9.1,11.1,10,5.2,4.3,6.1,11,8.8,7.9,9.7,12,9.7,8.9,10.5,13,13.3,12.4,14.1,14,12.6,11.8,13.3,15,15.5,14.7,16.2,16,12.6,11.8,13.2,17,11.4,10.7,12.0,18,11.4,10.7,12.0,19
3447,展達,3447-展達-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.0,-15.0,-13.8,1,-7.9,-9.0,-7.0,2,13.0,10.6,14.2,3,4.6,2.8,5.8,4,-3.7,-5.0,-2.5,5
3450,聯鈞,3450-聯鈞-21,-15.7,-17.4,-12.5,2,-32.5,-33.5,-28.6,3,11.9,7.6,16.3,4,21.2,17.2,24.9,5,6.3,3.4,9.3,6,9.4,6.8,12.2,7,14.8,12.3,17.3,8,17.1,14.7,19.3,9,19.6,17.4,21.6,10,19.8,17.7,21.6,11,20.0,18.1,21.7,12,13.1,11.5,14.7,13,12.5,11.0,13.9,14,11.8,10.4,13.1,15,9.6,8.3,10.8,16,6.3,5.2,7.5,17,9.1,7.9,10.2,18,17.5,16.3,18.6,19,16.1,15.0,17.1,20,18.7,17.6,19.7,21
3452,益通,3452-益通-15,-12.9,-13.4,413.1,2,-30.0,-30.6,125.1,3,-17.9,-18.6,93.1,4,-22.4,-22.9,50.9,5,-33.8,-34.4,12.9,6,-25.6,-27.7,11.1,7,-17.0,-19.6,14.1,8,-14.5,-17.1,11.5,9,-15.0,-17.1,6.7,10,-15.0,-16.7,3.1,11,-13.3,-14.9,2.1,12,-16.0,-17.2,-3.0,13,-19.3,-20.3,-8.5,14,-15.8,-16.5,-7.7,15,-15.8,-16.5,-7.7,15,-15.8,-16.5,-7.7,15,-15.8,-16.5,-7.7,15,-15.8,-16.5,-7.7,15,-15.8,-16.5,-7.7,15,-15.8,-16.5,-7.7,15
3454,晶睿,3454-晶睿-20,-49.0,-49.6,-45.0,1,-62.2,-62.5,-55.7,2,-22.6,-27.0,-15.9,3,-6.9,-11.4,-0.7,4,-2.6,-6.5,2.5,5,3.2,-0.4,7.6,6,14.8,11.1,18.9,7,5.7,2.7,9.1,8,2.4,-0.1,5.4,9,3.8,1.5,6.5,10,5.4,3.2,7.8,11,5.1,3.2,7.3,12,4.7,2.9,6.8,13,4.4,2.8,6.3,14,2.9,1.4,4.6,15,9.1,7.5,10.8,16,7.3,5.9,8.9,17,4.9,3.5,6.4,18,3.7,2.5,5.1,19,3.5,2.3,4.8,20
3455,由田,3455-由田-20,31.6,31.5,32.1,1,-36.1,-36.5,-32.7,2,4.5,1.5,8.0,3,30.7,27.1,34.1,4,2.7,0.4,5.5,5,-3.3,-5.1,-0.6,6,2.3,0.3,4.6,7,3.0,1.2,5.1,8,3.1,1.4,5.0,9,8.3,6.5,10.1,10,8.7,7.1,10.3,11,11.0,9.5,12.5,12,9.3,7.9,10.7,13,7.9,6.6,9.2,14,11.0,9.8,12.3,15,9.9,8.7,11.0,16,9.2,8.2,10.3,17,11.5,10.5,12.6,18,10.6,9.6,11.6,19,14.4,13.4,15.3,20
3465,進泰電子,3465-進泰電子-19,,,,,-59.1,-59.5,-55.2,1,-14.9,-18.0,-10.1,2,-11.2,-14.1,-7.5,3,-21.6,-23.5,-18.1,4,-15.2,-17.1,-12.0,5,-8.1,-10.2,-5.3,6,-10.9,-12.8,-8.3,7,0.2,-2.4,2.6,8,-2.0,-4.2,0.3,9,3.2,1.0,5.4,10,6.9,4.7,8.9,11,9.8,7.7,11.8,12,23.3,21.1,25.3,13,23.8,21.7,25.7,14,13.9,12.1,15.6,15,12.9,11.2,14.4,16,9.6,8.0,10.9,17,8.5,7.1,9.8,18,5.9,4.5,7.1,19
3466,德晉,3466-德晉-21,-11.6,-12.5,-8.0,2,-39.4,-39.9,-32.3,3,-4.1,-8.0,3.7,4,-11.7,-14.5,-5.6,5,-14.1,-16.2,-9.0,6,-11.9,-13.8,-7.7,7,-4.3,-6.4,-0.5,8,-1.8,-3.8,1.5,9,-5.2,-6.9,-2.2,10,-6.4,-7.9,-3.8,11,-6.4,-7.7,-4.0,12,-8.1,-9.3,-6.0,13,-2.6,-4.1,-0.6,14,-5.0,-6.3,-3.1,15,-2.2,-3.6,-0.4,16,1.0,-0.5,2.7,17,-0.6,-1.9,1.1,18,4.0,2.6,5.6,19,1.9,0.6,3.4,20,0.8,-0.4,2.2,21
3467,台灣精材,3467-台灣精材-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.7,-28.0,-24.3,1,-4.6,-6.2,-1.6,2
3479,安勤,3479-安勤-17,,,,,,,,,,,,,1.4,0.6,2.3,1,-22.8,-23.6,-20.3,2,5.3,3.4,7.5,3,6.7,5.2,8.4,4,6.6,5.3,8.0,5,12.6,11.2,14.0,6,10.8,9.6,12.0,7,5.8,4.8,6.9,8,3.7,2.7,4.7,9,10.9,9.9,11.9,10,7.0,6.1,7.9,11,6.9,6.0,7.7,12,9.5,8.6,10.2,13,12.0,11.1,12.7,14,9.2,8.5,9.9,15,8.6,7.9,9.2,16,11.2,10.5,11.8,17
3481,群創,3481-群創-21,44.1,41.5,44.6,2,-20.6,-21.5,-16.8,3,1.3,-0.6,4.8,4,-2.3,-3.8,0.7,5,-19.6,-20.5,-16.1,6,-12.7,-14.1,-9.3,7,-14.0,-15.4,-10.8,8,-8.6,-10.1,-5.8,9,-10.9,-12.3,-8.2,10,-7.9,-9.2,-5.6,11,-6.4,-7.7,-4.3,12,-6.9,-8.1,-5.0,13,-7.1,-8.2,-5.2,14,-2.9,-4.2,-0.8,15,-0.5,-1.8,1.4,16,-3.3,-4.6,-1.5,17,-1.6,-2.9,0.0,18,-1.5,-2.6,0.0,19,-0.5,-1.6,0.9,20,6.2,5.0,7.6,21
3483,力致,3483-力致-21,26.2,25.2,27.1,2,-24.1,-24.7,-20.2,3,12.7,10.1,16.9,4,-8.5,-10.2,-5.0,5,-15.9,-17.4,-12.6,6,-7.5,-9.6,-4.6,7,-10.0,-11.7,-7.2,8,-8.8,-10.4,-6.3,9,-10.7,-12.0,-7.9,10,-4.1,-5.8,-1.5,11,-2.8,-4.4,-0.4,12,-1.5,-3.0,0.7,13,5.8,4.1,8.0,14,5.7,4.1,7.8,15,7.7,6.2,9.7,16,4.0,2.6,5.8,17,10.6,9.1,12.4,18,9.4,8.1,11.1,19,6.4,5.2,8.0,20,5.7,4.5,7.2,21
3484,崧騰,3484-崧騰-20,-5.4,-6.2,-4.2,1,-23.4,-24.3,-20.9,2,19.3,16.7,22.1,3,6.7,4.9,8.8,4,-6.4,-7.6,-4.3,5,-5.3,-6.7,-3.5,6,4.3,2.7,6.0,7,10.1,8.5,11.7,8,6.1,4.7,7.6,9,7.8,6.5,9.2,10,7.9,6.7,9.1,11,3.1,2.0,4.3,12,4.7,3.7,5.8,13,9.7,8.6,10.8,14,12.1,11.0,13.1,15,6.5,5.6,7.5,16,6.9,6.0,7.8,17,7.6,6.7,8.4,18,6.1,5.3,6.9,19,6.5,5.8,7.3,20
3485,敘豐,3485-敘豐-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.9,-6.1,-3.0,1
3489,森寶,3489-森寶-20,2.9,2.1,4.4,1,-53.3,-53.6,-48.3,2,-5.8,-10.4,0.1,3,-16.9,-19.9,-12.1,4,-23.7,-25.8,-19.2,5,-8.2,-11.6,-3.8,6,-0.2,-3.6,3.8,7,-3.3,-6.1,0.1,8,-9.0,-11.3,-5.9,9,-7.3,-9.3,-4.5,10,-6.5,-8.4,-4.1,11,-7.1,-8.8,-4.9,12,-5.1,-6.8,-3.2,13,-3.2,-4.8,-1.4,14,-2.0,-3.6,-0.3,15,-2.7,-4.2,-1.2,16,0.2,-1.3,1.6,17,3.4,1.9,4.8,18,2.2,0.8,3.5,19,3.0,1.7,4.2,20
3490,單井,3490-單井-20,8.2,7.4,9.4,1,-12.0,-13.0,-9.1,2,3.8,2.4,6.4,3,9.7,8.3,11.9,4,-7.9,-8.9,-5.5,5,-7.2,-8.2,-5.2,6,0.5,-0.9,2.3,7,21.5,19.5,23.3,8,11.6,10.0,13.2,9,5.4,4.0,6.9,10,1.8,0.6,3.2,11,-3.0,-4.0,-1.7,12,0.3,-0.9,1.5,13,3.3,2.2,4.6,14,3.5,2.4,4.8,15,1.0,0.0,2.2,16,1.0,0.0,2.0,17,2.4,1.4,3.4,18,1.4,0.5,2.4,19,2.5,1.6,3.5,20
3491,昇達科,3491-昇達科-19,,,,,21.3,18.7,23.0,1,29.8,28.1,31.1,2,4.2,3.3,5.8,3,-13.0,-13.8,-10.9,4,4.6,3.1,6.5,5,5.0,3.7,6.6,6,6.5,5.2,7.9,7,6.6,5.3,7.8,8,6.1,5.0,7.3,9,7.5,6.4,8.5,10,7.3,6.3,8.2,11,9.1,8.1,9.9,12,6.4,5.5,7.2,13,14.5,13.6,15.4,14,10.0,9.2,10.8,15,10.6,9.9,11.4,16,14.5,13.8,15.3,17,18.2,17.4,18.9,18,20.9,20.2,21.6,19
3492,長盛,3492-長盛-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2,43.0,49.9,1,27.1,24.3,28.8,2,16.3,14.2,17.4,3,-1.1,-2.4,0.3,4,1.0,-0.3,2.2,5,-0.4,-1.4,0.9,6,2.2,1.1,3.3,7,1.5,0.5,2.5,8,2.3,1.3,3.2,9,4.6,3.6,5.4,10,4.7,3.7,5.5,11,3.2,2.4,4.0,12
3494,誠研,3494-誠研-20,20.5,20.3,20.6,1,-25.2,-25.5,-22.7,2,26.7,23.9,29.3,3,28.3,25.8,30.2,4,2.9,1.3,4.7,5,-0.7,-2.2,0.9,6,11.3,9.5,12.9,7,1.3,-0.1,2.9,8,-1.5,-2.7,0.1,9,-1.4,-2.7,-0.0,10,-2.7,-3.8,-1.4,11,-4.9,-5.9,-3.4,12,-7.3,-8.2,-5.8,13,-6.2,-7.1,-4.5,14,-5.9,-6.7,-4.2,15,-0.8,-1.9,0.8,16,-3.6,-4.6,-2.0,17,2.4,1.2,4.0,18,-1.6,-2.7,-0.0,19,-1.9,-3.0,-0.5,20
3498,陽程,3498-陽程-20,-12.3,-12.7,-10.5,1,-53.2,-53.4,-47.8,2,-8.5,-12.8,-1.9,3,-17.6,-20.2,-12.2,4,-23.3,-25.7,-18.2,5,-6.8,-10.2,-2.1,6,18.1,13.6,22.9,7,6.9,3.3,10.9,8,4.8,1.7,8.4,9,3.2,0.5,6.4,10,2.4,-0.1,5.2,11,-0.6,-2.8,2.0,12,-2.9,-4.8,-0.5,13,0.9,-1.1,3.3,14,-1.0,-2.8,1.2,15,-0.1,-1.7,2.0,16,-1.1,-2.6,0.9,17,2.7,1.1,4.5,18,1.8,0.3,3.6,19,6.4,4.9,8.2,20
3499,環天科,3499-環天科-21,-9.6,-9.6,-6.2,2,-49.7,-49.7,-42.6,3,-3.9,-9.9,4.4,4,-7.3,-11.7,-0.6,5,-17.4,-20.6,-11.7,6,-15.1,-18.0,-10.3,7,-9.1,-11.8,-4.8,8,-9.4,-11.7,-5.6,9,-2.2,-4.9,1.2,10,-3.9,-6.3,-0.8,11,-3.4,-5.6,-0.6,12,-5.2,-7.1,-2.5,13,-2.9,-4.8,-0.6,14,-3.5,-5.2,-1.3,15,1.0,-0.8,3.2,16,-1.0,-2.6,1.1,17,-0.2,-1.8,1.7,18,-0.2,-1.7,1.6,19,-0.5,-1.9,1.2,20,-1.8,-3.0,-0.2,21
3501,維熹,3501-維熹-20,-35.4,-35.7,-32.4,1,-39.1,-39.8,-34.7,2,4.5,1.1,9.4,3,-0.8,-3.2,2.8,4,-7.5,-9.2,-4.3,5,-1.6,-3.4,1.0,6,2.2,0.5,4.4,7,2.5,0.9,4.4,8,3.8,2.3,5.6,9,3.4,2.1,5.1,10,4.8,3.6,6.3,11,3.8,2.6,5.1,12,3.7,2.7,5.0,13,3.9,3.0,5.1,14,3.5,2.6,4.6,15,3.6,2.8,4.7,16,4.0,3.3,5.0,17,5.0,4.2,5.9,18,3.3,2.6,4.2,19,2.4,1.7,3.2,20
3504,揚明光,3504-揚明光-20,-46.7,-47.1,-42.5,1,-21.5,-23.3,-17.8,2,65.8,59.9,70.9,3,32.2,28.7,35.6,4,2.0,-0.2,4.7,5,6.5,4.2,8.7,6,1.2,-0.6,3.2,7,0.4,-1.2,2.2,8,-4.3,-5.7,-2.4,9,-6.6,-7.8,-4.8,10,0.2,-1.4,1.9,11,3.3,1.5,4.8,12,4.0,2.4,5.4,13,1.3,-0.2,2.7,14,5.7,4.2,7.1,15,2.4,1.0,3.7,16,1.5,0.2,2.7,17,0.9,-0.3,2.1,18,-0.2,-1.4,0.9,19,1.7,0.6,2.8,20
3508,位速,3508-位速-20,50.2,48.9,51.8,1,-25.5,-26.1,-21.6,2,8.3,6.3,12.1,3,0.6,-0.8,3.7,4,7.1,5.4,9.8,5,4.2,2.7,6.7,6,-4.2,-5.4,-1.9,7,-10.2,-11.2,-7.8,8,-14.3,-15.3,-11.1,9,-11.1,-12.1,-8.1,10,0.3,-1.5,3.2,11,-4.0,-5.6,-1.4,12,-3.4,-5.0,-1.1,13,-4.0,-5.4,-1.6,14,3.1,1.5,5.5,15,-0.9,-2.3,1.4,16,-2.7,-4.0,-0.6,17,-2.5,-3.7,-0.5,18,-3.1,-4.2,-1.2,19,-4.0,-5.2,-2.3,20
3511,矽瑪,3511-矽瑪-18,,,,,,,,,190.7,180.5,192.4,1,66.6,63.6,67.6,2,-2.8,-4.0,-0.9,3,-0.9,-2.2,0.7,4,-4.6,-5.9,-3.1,5,-1.2,-2.5,0.1,6,6.0,4.4,7.4,7,-0.8,-2.2,0.5,8,-1.9,-3.1,-0.7,9,1.3,0.1,2.5,10,7.2,5.8,8.3,11,3.3,2.1,4.5,12,5.7,4.5,6.8,13,3.7,2.6,4.8,14,2.8,1.8,3.7,15,3.9,2.9,4.8,16,0.4,-0.6,1.3,17,1.6,0.6,2.4,18
3512,皇龍,3512-皇龍-20,-68.3,-68.4,-63.7,1,-63.9,-64.4,-55.3,2,-24.9,-30.3,-16.1,3,-19.1,-23.7,-12.3,4,-34.6,-37.4,-27.4,5,-26.1,-29.7,-21.0,6,-16.5,-20.8,-12.4,7,0.7,-4.9,4.6,8,-2.6,-7.2,0.8,9,-3.3,-7.3,-0.4,10,-0.3,-4.2,2.3,11,-1.8,-5.3,0.6,12,-1.1,-4.2,1.1,13,-1.4,-4.2,0.6,14,0.0,-2.6,1.9,15,-0.4,-2.8,1.3,16,1.0,-1.3,2.6,17,0.5,-1.7,2.0,18,-0.9,-2.9,0.5,19,-0.7,-2.5,0.6,20
3515,華擎,3515-華擎-20,-12.6,-12.7,-10.2,1,-47.7,-47.8,-41.9,2,3.5,-0.1,10.4,3,-4.8,-7.3,0.1,4,-4.3,-6.4,-0.5,5,-1.7,-3.6,1.5,6,1.0,-0.8,3.6,7,-3.0,-4.5,-0.6,8,-8.4,-9.6,-5.9,9,-7.3,-8.4,-5.1,10,-0.7,-2.2,1.2,11,-2.2,-3.6,-0.3,12,1.0,-0.4,2.7,13,6.5,5.0,8.1,14,10.5,9.0,12.0,15,5.5,4.1,6.9,16,9.0,7.7,10.4,17,7.9,6.6,9.2,18,7.7,6.5,9.0,19,6.6,5.4,7.7,20
3516,亞帝歐,3516-亞帝歐-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,1.0,3.4,18,1.2,-0.1,2.2,19,2.5,1.3,3.5,20
3518,柏騰,3518-柏騰-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,-5.4,-2.4,19,-1.7,-3.1,-0.1,20
3519,綠能,3519-綠能-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.9,-33.9,-22.2,12,-31.9,-33.9,-22.2,12,-31.9,-33.9,-22.2,12
3520,華盈,3520-華盈-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-1.3,1.6,18,-0.9,-2.2,0.5,19,-0.6,-1.8,0.8,20
3521,台鋼建設,3521-台鋼建設-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-3.3,-0.0,18,-3.1,-4.5,-1.4,19,-3.0,-4.3,-1.5,20
3522,御嵿,3522-御嵿-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-1.2,2.4,18,-0.7,-2.4,1.1,19,-2.8,-4.4,-1.2,20
3523,迎輝,3523-迎輝-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,-5.0,-1.1,17,-2.3,-3.6,0.0,18,-2.5,-3.8,-0.3,19,-3.3,-4.5,-1.2,20
3526,凡甲,3526-凡甲-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,12.0,14.4,17,14.5,13.4,15.7,18,13.1,12.0,14.2,19,14.0,12.9,15.0,20
3527,聚積,3527-聚積-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,-2.0,0.7,18,-1.5,-2.7,-0.2,19,-0.9,-2.0,0.3,20
3528,安馳,3528-安馳-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,8.8,10.0,12,9.5,8.9,10.0,13,8.5,8.0,9.0,14,9.6,9.1,10.1,15,11.5,11.0,11.9,16
3529,力旺,3529-力旺-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,26.3,28.3,13,27.9,26.8,28.7,14,20.1,19.2,20.9,15,21.7,20.7,22.4,16
3530,晶相光,3530-晶相光-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,-4.3,-0.0,6,-3.7,-5.4,-1.5,7,-5.8,-7.2,-3.6,8,-5.8,-7.0,-3.7,9
3531,先益,3531-先益-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,5.1,16,2.7,1.8,3.7,17,1.4,0.5,2.4,18,1.6,0.8,2.5,19
3532,台勝科,3532-台勝科-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.4,6.6,17,1.7,0.3,3.2,18,1.4,0.1,2.8,19,9.0,7.6,10.4,20
3533,嘉澤,3533-嘉澤-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,22.2,23.8,17,25.7,24.9,26.4,18,21.3,20.6,22.0,19,22.7,22.0,23.4,20
3535,晶彩科,3535-晶彩科-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.1,2.7,16,7.3,6.1,8.7,17,10.5,9.2,11.8,18,10.5,9.3,11.7,19
3536,誠創,3536-誠創-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.3,-10.3,-6.0,16,-8.3,-10.3,-6.0,16,-8.3,-10.3,-6.0,16
3537,堡達,3537-堡達-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.2,9.0,13,9.1,8.2,9.9,14,11.0,10.2,11.8,15,9.6,8.8,10.3,16,10.9,10.1,11.5,17
3540,曜越,3540-曜越-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,3.2,6.0,17,3.3,2.0,4.5,18,2.1,0.9,3.3,19,0.7,-0.4,1.8,20
3541,西柏,3541-西柏-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,4.2,5.2,16,3.0,2.6,3.5,17,2.3,1.9,2.8,18
3543,州巧,3543-州巧-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,3.7,5.6,3,9.4,8.4,10.2,4,7.2,6.4,8.1,5,16.7,15.6,17.8,6,8.9,8.0,9.9,7
3545,敦泰,3545-敦泰-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,3.8,7.4,17,3.7,2.3,5.6,18,0.6,-0.7,2.4,19,1.3,0.0,2.9,20
3546,宇峻,3546-宇峻-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,5.0,7.5,16,5.9,5.0,7.3,17,5.6,4.7,6.9,18,5.4,4.6,6.6,19
3548,兆利,3548-兆利-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,9.7,13.0,16,10.1,8.6,11.7,17,5.4,4.0,6.8,18,4.5,3.2,5.9,19
